names;Lab;Packet;Prep;day;SiO2;TiO2;Al2O3;Fe2O3T;FeO;MnO;MgO;CaO;Na2O;K2O;P2O5;H2O+;H2O-;CO2;LOI;As;Ba;Be;Ce;Co;Cr;Cs;Cu;Dy;Er;Eu;Ga;Gd;Hf;Ho;La;Li;Lu;Nb;Nd;Ni;Pb;Pr;Rb;Sb;Sc;Sm;Sn;Sr;Ta;Tb;Th;Tl;Tm;U;V;Y;Yb;Zn;Zr
CERAM;5;3;1;2;40.57;0.033;1.333;8.558;;0.116;38.33;1.221;0.106;0.009;0.003;;;;9.023;; ;;;131;2860;;;;;;;;;;;;;;; ;;;;;8.4;;;9;;;;;;;41;;;41;
CERAM;5;3;2;2;40.44;0.029;1.329;8.596;;0.118;38.14;1.225;0.088;0.008;0.002;;;;9.008;; ;;;106;2846;;;;;;;;;;;;;;; ;;;;;8.3;;;7;;;;;;;40;;;34;
CGL;6;1;1;1;40.8;0.034;1.37;8.6;;0.116;37.8;1.22;0.09;0.014;0.024;;;;9.38;;;;;114;2720;;;;;;;;;;;;;;;2104;;;;;;;;9;;;;;;;47;;;47;4
CGL;6;1;2;1;40.8;0.035;1.36;8.59;;0.115;37.8;1.22;0.09;0.014;0.023;;;;9.38;;;;;112;2708;;;;;;;;;;;;;;;2107;;;;;;;;9;;;;;;;40;;;50;4
CGL;6;1;1;2;40.8;0.034;1.35;8.6;;0.115;37.7;1.21;0.09;0.014;0.023;;;;9.44;;;;;121;2696;;;;;;;;;;;;;;;2101;;;;;;;;9;;;;;;;48;;;48;4
CGL;6;1;2;2;40.8;0.034;1.35;8.59;;0.115;37.7;1.22;0.09;0.014;0.024;;;;9.44;;;;;111;2706;;;;;;;;;;;;;;;2083;;;;;;;;12;;;;;;;48;;;48;4
CGL;6;2;1;1;40.9;0.035;1.37;8.59;;0.116;37.8;1.23;0.08;0.014;0.024;;;;9.26;;;;;117;2694;;;;;;;;;;;;;;;2097;;;;;;;;9;;;;;;;50;;;49;5
CGL;6;2;2;1;40.9;0.034;1.37;8.61;;0.116;37.8;1.21;0.08;0.014;0.024;;;;9.26;;;;;114;2721;;;;;;;;;;;;;;;2104;;;;;;;;10;;;;;;;48;;;49;4
CGL;6;2;1;2;40.8;0.033;1.37;8.57;;0.115;37.7;1.22;0.09;0.015;0.023;;;;9.45;;;;;109;2687;;;;;;;;;;;;;;;2104;;;;;;;;11;;;;;;;38;;;48;3
CGL;6;2;2;2;40.8;0.034;1.37;8.58;;0.116;37.7;1.22;0.08;0.014;0.023;;;;9.45;;;;;117;2690;;;;;;;;;;;;;;;2092;;;;;;;;9;;;;;;;39;;;50;4
CGL;6;3;1;1;40.9;0.033;1.36;8.58;;0.115;37.9;1.22;0.09;0.013;0.023;;;;9.32;;;;;102;2702;;;;;;;;;;;;;;;2104;;;;;;;;11;;;;;;;44;;;47;4
CGL;6;3;2;1;40.9;0.035;1.37;8.6;;0.116;37.8;1.22;0.08;0.014;0.023;;;;9.32;;;;;109;2712;;;;;;;;;;;;;;;2095;;;;;;;;10;;;;;;;44;;;50;3
CGL;6;3;1;2;40.8;0.034;1.35;8.57;;0.115;37.7;1.22;0.09;0.016;0.024;;;;9.45;;;;;112;2708;;;;;;;;;;;;;;;2106;;;;;;;;12;;;;;;;37;;;48;5
CGL;6;3;2;2;40.8;0.033;1.35;8.58;;0.116;37.8;1.23;0.08;0.015;0.024;;;;9.45;;;;;112;2703;;;;;;;;;;;;;;;2108;;;;;;;;9;;;;;;;39;;;50;4
CZGeol;7;1;1;1;40.58;0.03;1.43;8.49;2.82;0.116;38.67;1.12;0.12;0.04;0.007;9.34;0.3;0.98;9.71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;1;2;1;39.85;0.04;1.5;8.45;2.81;0.118;38.68;1.16;0.15;0.06;0.01;9.35;0.27;1;9.74;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;1;1;2;40.6;0.04;1.38;8.41;2.8;0.117;38.71;1.14;0.14;0.04;0.011;9.33;0.29;0.98;9.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;1;2;2;40.33;0.04;1.4;8.4;2.79;0.117;38.67;1.14;0.13;0.04;0.009;9.32;0.27;0.99;9.73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;2;1;1;40.05;0.04;1.43;8.46;2.97;0.118;38.55;1.16;0.12;0.03;0.01;9.33;0.23;0.98;9.72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;2;2;1;40.43;0.03;1.36;8.45;2.96;0.116;38.57;1.18;0.13;0.03;0.01;9.15;0.37;0.96;9.54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;2;1;2;40.02;0.03;1.33;8.47;3;0.116;38.66;1.17;0.13;0.03;0.01;9.25;0.39;0.96;9.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;2;2;2;39.97;0.02;1.36;8.47;3;0.117;38.67;1.17;0.13;0.04;0.01;9.24;0.41;0.97;9.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;3;1;1;40.25;0.04;1.45;8.48;3.13;0.117;38.92;1.16;0.13;0.05;0.009;9.27;0.42;0.97;9.55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;3;2;1;40.23;0.04;1.4;8.46;3.13;0.118;38.78;1.17;0.14;0.06;0.009;9.3;0.36;0.98;9.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;3;1;2;40.02;0.04;1.25;8.46;3.16;0.115;38.81;1.17;0.14;0.04;0.009;9.33;0.36;0.99;9.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CZGeol;7;3;2;2;40.05;0.04;1.51;8.42;3.17;0.116;38.83;1.17;0.13;0.03;0.009;9.35;0.33;0.98;9.63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
DSTPisa;8;1;1;1;;;;;;;;;;;;;;;;;4.4;;0.176;97;1525;0.095;15.6;0.148;0.12000;0.026;1.48;0.087;0.03;0.036;0.113;1.83;0.016;;0.148;1926;;0.032;0.284;;10.2;0.081;;9.2;0.036;0.019;0.013;;0.019;0.01;31.6;1.01;0.105;;0.42
DSTPisa;8;1;2;1;;;;;;;;;;;;;;;;;4.5;;0.18;96;1508;0.099;15.3;0.142;0.12600;0.022;1.43;0.077;0.028;0.034;0.116;1.75;0.019;;0.178;1916;;0.034;0.285;;12.8;0.064;;9.1;0.065;0.021;0.014;;0.018;0.01;31.9;1.05;0.095;;0.4
DSTPisa;8;1;1;2;;;;;;;;;;;;;;;;;4.6;;0.169;100;1579;0.107;15.3;0.162;0.10000;0.023;1.48;0.072;0.025;0.033;0.107;2.11;0.018;;0.14;1966;;0.031;0.264;;11.8;0.072;;9;0.182;0.018;0.014;;0.016;0.01;33.8;1.06;0.102;;0.38
DSTPisa;8;1;2;2;;;;;;;;;;;;;;;;;4.5;;0.168;99;1524;0.115;15.8;0.158;0.11000;0.027;1.51;0.088;0.022;0.041;0.117;2.02;0.022;;0.189;1966;;0.035;0.255;;14.3;0.07;;9;0.078;0.022;0.014;;0.018;0.012;33.3;1.01;0.113;;0.45
DSTPisa;8;2;1;1;;;;;;;;;;;;;;;;;5.5;;0.243;98;1581;0.112;18.6;0.154;0.09900;0.035;1.84;0.079;0.027;0.037;0.13;1.87;0.021;;0.208;2085;;0.032;0.388;;14;0.061;;12.6;0.062;0.017;0.016;;0.018;0.013;33.2;1.04;0.126;;0.48
DSTPisa;8;2;2;1;;;;;;;;;;;;;;;;;4.5;;0.214;97;1533;0.103;15.8;0.133;0.09000;0.018;1.4;0.078;0.024;0.032;0.128;1.86;0.02;;0.154;1886;;0.03;0.283;;11.1;0.072;;9.3;0.035;0.02;0.011;;0.018;0.013;32.3;1.03;0.109;;0.43
DSTPisa;8;2;1;2;;;;;;;;;;;;;;;;;5.3;;0.249;95;1548;0.116;18.2;0.154;0.11300;0.023;1.76;0.085;0.021;0.036;0.145;1.81;0.018;;0.228;2029;;0.04;0.381;;14.1;0.068;;12.3;0.068;0.021;0.017;;0.018;0.014;32.4;1.01;0.123;;0.51
DSTPisa;8;2;2;2;;;;;;;;;;;;;;;;;4.8;;0.225;98;1515;0.105;15.9;0.148;0.11400;0.022;1.43;0.092;0.032;0.039;0.13;2.04;0.017;;0.193;2072;;0.038;0.244;;11.9;0.086;;9.2;0.32;0.021;0.014;;0.018;0.01;32.7;1.05;0.117;;0.45
DSTPisa;8;3;1;1;;;;;;;;;;;;;;;;;5.9;;0.212;100;1613;0.104;17.1;0.149;0.09600;0.028;1.69;0.082;0.027;0.033;0.124;1.73;0.019;;0.223;2167;;0.036;0.315;;13.6;0.075;;10.7;0.013;0.019;0.016;;0.017;0.013;34.9;1.08;0.113;;0.46
DSTPisa;8;3;2;1;;;;;;;;;;;;;;;;;4.5;;0.172;98;1643;0.099;15.7;0.123;0.12100;0.021;1.52;0.087;0.036;0.028;0.116;1.93;0.019;;0.169;1937;;0.032;0.287;;11.4;0.059;;9.2;0.066;0.019;0.012;;0.017;0.011;34.7;1.06;0.114;;0.49
DSTPisa;8;3;1;2;;;;;;;;;;;;;;;;;5.4;;0.222;98;1606;0.105;16.6;0.127;0.11800;0.021;1.78;0.099;0.031;0.038;0.137;1.64;0.016;;0.185;2126;;0.034;0.276;;13.7;0.06;;10.9;0.014;0.019;0.014;;0.019;0.015;33.8;1.01;0.12;;0.5
DSTPisa;8;3;2;2;;;;;;;;;;;;;;;;;4.7;;0.187;100;1665;0.105;16;0.146;0.11200;0.026;1.46;0.1;0.033;0.039;0.127;2.12;0.019;;0.182;2091;;0.033;0.261;;12.5;0.068;;9.6;0.06;0.022;0.013;;0.017;0.013;34.9;1.02;0.112;;0.44
GFZ;9;1;1;1;;;;;;;;;;;;;0.5;;;;;;0.1957;111;;0.0947;19.39;0.1535;0.10360;0.0264;;0.1047;0.0668;0.0338;0.1304;;0.0182;;0.1766;2105;;0.0347;0.26;;;0.0649;;8.714;;0.0209;0.0173;;0.0163;0.0154;;0.9217;0.1178;44.11;2.37
GFZ;9;1;2;1;;;;;;;;;;;;;;;;;;;0.2186;111.2;;0.0956;19.02;0.1524;0.10300;0.0244;;0.1064;0.0461;0.034;0.1376;;0.0179;;0.1851;2121;;0.0371;0.2758;;;0.0667;;8.901;;0.0202;0.0172;;0.0165;0.0153;;0.9214;0.1129;44.31;1.322
GFZ;9;1;1;2;;;;;;;;;;;;;;;;;;;0.1961;110.3;;0.0912;19.85;0.1478;0.10640;0.0263;;0.1008;0.0654;0.0334;0.1303;;0.0184;;0.1767;2076;;0.0332;0.2594;;;0.0624;;8.682;;0.0201;0.0168;;0.0165;0.0152;;0.9282;0.113;44.06;2.338
GFZ;9;1;2;2;;;;;;;;;;;;;;;;;;;0.2097;110.7;;0.0954;19.45;0.1494;0.10590;0.027;;0.1043;0.0443;0.0345;0.1366;;0.0178;;0.1795;2095;;0.0358;0.2774;;;0.0661;;8.788;;0.0201;0.0166;;0.0163;0.0153;;0.9158;0.1154;44.62;1.318
GFZ;9;2;1;1;;;;;;;;;;;;;0.63;;;;;;0.2105;110.7;;0.0964;18.79;0.1498;0.10550;0.0256;;0.1101;0.0493;0.0343;0.1389;;0.0171;;0.186;2102;;0.0365;0.2768;;;0.0705;;8.81;;0.0198;0.0198;;0.0161;0.0153;;0.9399;0.1127;44.27;1.424
GFZ;9;2;2;1;;;;;;;;;;;;;;;;;;;0.2184;111.7;;0.0957;19.82;0.1542;0.10740;0.0266;;0.1129;0.0501;0.0345;0.1433;;0.0193;;0.1871;2108;;0.0384;0.2852;;;0.0691;;8.82;;0.0207;0.0208;;0.0165;0.0166;;0.9219;0.1168;44.64;1.638
GFZ;9;2;1;2;;;;;;;;;;;;;;;;;;;0.2044;111.7;;0.0925;19.14;0.1508;0.10800;0.0268;;0.1083;0.0498;0.0355;0.1347;;0.0192;;0.1808;2091;;0.0355;0.2578;;;0.0647;;8.749;;0.0209;0.0196;;0.0172;0.0146;;0.9256;0.1155;44.68;1.391
GFZ;9;2;2;2;;;;;;;;;;;;;;;;;;;0.2148;110.1;;0.0942;20.07;0.1508;0.10330;0.0266;;0.1088;0.0507;0.0349;0.1405;;0.0188;;0.1869;2108;;0.037;0.2907;;;0.0687;;8.705;;0.0214;0.0214;;0.017;0.0156;;0.9185;0.1124;44.39;1.612
GFZ;9;3;1;1;;;;;;;;;;;;;0.64;;;;;;0.2015;111.3;;0.0975;19.29;0.1496;0.10620;0.0244;;0.1084;0.0427;0.0323;0.1355;;0.0186;;0.1713;2102;;0.0357;0.2771;;;0.067;;8.748;;0.0202;0.0178;;0.0164;0.0148;;0.9241;0.1097;44.04;1.217
GFZ;9;3;2;1;;;;;;;;;;;;;;;;;;;0.1962;110.5;;0.0935;18.43;0.1512;0.10680;0.027;;0.1133;0.0577;0.0337;0.1304;;0.0174;;0.1779;2102;;0.0342;0.2708;;;0.0678;;8.757;;0.0207;0.0178;;0.0167;0.015;;0.9212;0.1122;43.52;1.739
GFZ;9;3;1;2;;;;;;;;;;;;;;;;;;;0.1945;111;;0.0971;19.36;0.1511;0.10330;0.0248;;0.1076;0.0412;0.0338;0.1329;;0.0178;;0.1674;2094;;0.033;0.2722;;;0.0661;;8.624;;0.021;0.0164;;0.0163;0.0151;;0.9031;0.1142;44.01;1.22
GFZ;9;3;2;2;;;;;;;;;;;;;;;;;;;0.1951;109.7;;0.0933;18.93;0.154;0.10550;0.0255;;0.1053;0.0537;0.0338;0.1296;;0.0184;;0.1777;2104;;0.0334;0.2754;;;0.0691;;8.773;;0.0204;0.0168;;0.0158;0.0151;;0.918;0.1124;43.79;1.746
Freiburg;10;1;1;1;41.1;0.04;1.38;8.79;4.21;0.12;38.93;1.25;0.09;0.01;0.01;8.87;;1.17;9.29;;4;;;110;2746;;21;;;;;;;;;;;;;2181;;;;;10;;;;;;;;;;39;;;43;12
Freiburg;10;1;2;1;41.2;0.04;1.38;8.8;;0.12;38.98;1.25;0.09;0.01;0.01;;;;9.31;;5;;;113;2749;;22;;;;;;;;;;;;;2254;;;;;9;;;;;;;;;;41;;;45;12
Freiburg;10;1;1;2;41.03;0.04;1.38;8.77;;0.12;38.87;1.25;0.1;0.01;0.01;;;;9.29;;5;;;110;2730;;22;;;;;;;;;;;;;2200;;;;;10;;;;;;;;;;40;;;44;12
