names;Lab;Packet;Prep;day;SiO2;TiO2;Al2O3;Fe2O3T;FeO;MnO;MgO;CaO;Na2O;K2O;P2O5;H2O+;H2O-;CO2;LOI;As;Ba;Be;Ce;Co;Cr;Cs;Cu;Dy;Er;Eu;Ga;Gd;Hf;Ho;La;Li;Lu;Nb;Nd;Ni;Pb;Pr;Rb;Sb;Sc;Sm;Sn;Sr;Ta;Tb;Th;Tl;Tm;U;V;Y;Yb;Zn;Zr
Freiburg;10;1;2;2;41.1;0.04;1.38;8.8;;0.12;38.96;1.25;0.09;0.01;0.01;;;;9.31;;3;;;114;2733;;23;;;;;;;;;;;;;2271;;;;;10;;;;;;;;;;43;;;45;12
Freiburg;10;2;1;1;41.17;0.04;1.38;8.83;4.03;0.12;39.06;1.26;0.1;0.01;0.01;9.11;;1.062598016;9.25;;5;;;111;2757;;22;;;;;;;;;;;;;2202;;;;;9;;;;;;;;;;41;;;44;12
Freiburg;10;2;2;1;41.19;0.04;1.38;8.81;;0.12;38.99;1.25;0.09;0.01;0.01;;;;9.18;;1;;;110;2749;;22;;;;;;;;;;;;;2185;;;;;9;;;;;;;;;;40;;;43;12
Freiburg;10;2;1;2;41.15;0.04;1.38;8.82;;0.12;39.04;1.26;0.09;0.01;0.01;;;;9.25;;4;;;112;2752;;21;;;;;;;;;;;;;2220;;;;;10;;;;;;;;;;42;;;44;12
Freiburg;10;2;2;2;41.12;0.04;1.38;8.81;;0.12;38.94;1.25;0.09;0.01;0.01;;;;9.18;;4;;;110;2749;;21;;;;;;;;;;;;;2187;;;;;10;;;;;;;;;;41;;;44;12
Freiburg;10;3;1;1;41.14;0.04;1.37;8.79;4.41;0.12;38.93;1.25;0.09;0.01;0.01;8.94;;1.025956705;9.28;;4;;;111;2755;;21;;;;;;;;;;;;;2180;;;;;9;;;;;;;;;;41;;;44;12
Freiburg;10;3;2;1;41.09;0.04;1.38;8.78;;0.12;38.92;1.25;0.1;0.01;0.01;;;;9.26;;6;;;113;2755;;23;;;;;;;;;;;;;2249;;;;;10;;;;;;;;;;41;;;45;13
Freiburg;10;3;1;2;41.07;0.04;1.38;8.77;;0.12;38.85;1.25;0.1;0.01;0.01;;;;9.28;;6;;;111;2748;;21;;;;;;;;;;;;;2199;;;;;10;;;;;;;;;;40;;;44;12
Freiburg;10;3;2;2;41.07;0.04;1.38;8.78;;0.12;38.9;1.25;0.09;0.01;0.01;;;;9.26;;6;;;114;2742;;22;;;;;;;;;;;;;2270;;;;;11;;;;;;;;;;42;;;46;12
Graz;11;1;1;1;40.61;0.043;1.29;8.59;;0.118;38.18;1.2;0.066;;;;;;9.28;;;;;107.5;2651;;;;;;;;;;;;;;;2179;;;;;;;;;;;;;;;36.8;;;45.8;
Graz;11;1;2;1;40.49;0.042;1.31;8.58;;0.119;38.1;1.2;0.076;;;;;;9.28;;;;;101.5;2660;;;;;;;;;;;;;;;2181;;;;;;;;;;;;;;;32.2;;;45.3;
Graz;11;1;1;2;40.09;0.04;1.34;8.57;;0.12;38.15;1.21;0.07;;;;;;9.28;;;;;106.4;2659;;;;;;;;;;;;;;;2176;;;;;;;;;;;;;;;33.1;;;45.9;
Graz;11;1;2;2;40.11;0.04;1.33;8.57;;0.12;38.14;1.21;0.07;;;;;;9.28;;;;;104.4;2678;;;;;;;;;;;;;;;2177;;;;;;;;;;;;;;;38.2;;;46.2;
Graz;11;2;1;1;40.62;0.043;1.29;8.58;;0.119;38.2;1.2;0.064;;;;;;9.4;;;;;103.3;2659;;;;;;;;;;;;;;;2170;;;;;;;;;;;;;;;43.4;;;45.1;
Graz;11;2;2;1;40.58;0.044;1.31;8.59;;0.119;38.04;1.2;0.087;;;;;;9.4;;;;;104.3;2670;;;;;;;;;;;;;;;2185;;;;;;;;;;;;;;;43.2;;;45.7;
Graz;11;2;1;2;40.13;0.04;1.35;8.57;;0.12;38.1;1.21;0.07;;;;;;9.4;;;;;107.1;2668;;;;;;;;;;;;;;;2172;;;;;;;;;;;;;;;38.6;;;46.6;
Graz;11;2;2;2;40.02;0.04;1.34;8.58;;0.12;38.12;1.22;0.07;;;;;;9.4;;;;;108.6;2684;;;;;;;;;;;;;;;2195;;;;;;;;;;;;;;;35;;;49.3;
Graz;11;3;1;1;40.51;0.043;1.28;8.57;;0.118;38.11;1.2;0.069;;;;;;9.34;;;;;101.7;2647;;;;;;;;;;;;;;;2174;;;;;;;;;;;;;;;37.6;;;45.7;
Graz;11;3;2;1;40.51;0.043;1.3;8.58;;0.119;37.98;1.2;0.067;;;;;;9.34;;;;;103.9;2662;;;;;;;;;;;;;;;2167;;;;;;;;;;;;;;;43;;;44.8;
Graz;11;3;1;2;40.02;0.05;1.33;8.58;;0.12;38.17;1.22;0.07;;;;;;9.34;;;;;104.3;2647;;;;;;;;;;;;;;;2173;;;;;;;;;;;;;;;28.2;;;45.3;
Graz;11;3;2;2;40.1;0.04;1.34;8.57;;0.12;38.18;1.21;0.06;;;;;;9.34;;;;;103.3;2673;;;;;;;;;;;;;;;2172;;;;;;;;;;;;;;;44.8;;;45.2;
IGG;12;1;1;1;41.26;0.048;1.36;8.37;3.3;0.126;37.66;1.12;;0.01;0.01;;;;9.52;3.401976;4.351276;;0.141665;94.081532;2084.782175;0.090281;19.41519;0.164806;0.09721;0.02253;1.242793;0.096985;0.015429;0.035293;0.095199;1.45648;0.018983;0.022626;0.137629;1634.521943;0.152673;0.026217;0.20888;0.140378;7.263877;0.06537;1.706732;8.804355;;0.018521;0.004399;0.00132;0.016399;0.013967;35.004365;0.752128;0.109688;57.838209;0.453154
IGG;12;1;2;1;41.49;0.047;1.38;8.67;3.3;0.128;37.46;1.1;;0.01;0.01;;;;9.52;3.749095;4.041054;;0.209399;94.493324;2075.782293;0.105793;19.32055;0.152728;0.10283;0.024592;1.206864;0.108498;0.038731;0.034967;0.116244;0.784381;0.018529;0.049121;0.16529;1587.33242;0.413384;0.033844;0.216911;0.153953;7.74067;0.061758;1.860321;9.534102;;0.018975;0.013202;0.005105;0.016685;0.013599;37.573812;0.788387;0.128419;37.632837;0.538261
IGG;12;1;1;2;41.25;0.045;1.39;8.66;3.3;0.131;37.93;1.09;;0;0.01;;;;9.52;3.293285;4.358083;;0.123036;94.143995;2052.653914;0.093673;17.829187;0.140709;0.10410;0.024336;1.184668;0.107774;0.018173;0.034749;0.089009;1.546086;0.016849;0.016985;0.139246;1636.288914;0.128809;0.025121;0.189828;0.118155;7.338779;0.060848;0.054696;9.408692;;0.019191;0.00586;0.00246;0.014752;0.013938;34.25161;0.754312;0.1124;55.540726;0.376555
IGG;12;1;2;2;41.25;0.045;1.39;8.66;3.3;0.131;37.93;1.09;;0;0.01;;;;9.52;3.425429;4.156785;;0.184976;94.210375;2053.42129;0.103407;17.417579;0.146109;0.10716;0.026446;1.19676;0.105956;0.02379;0.033072;0.112359;0.829023;0.018393;0.041661;0.163616;1584.303754;0.369709;0.032339;0.209801;0.120171;7.663373;0.064795;0.041463;9.38459;;0.017914;0.014753;0.004073;0.016482;0.012797;36.795534;0.806691;0.107922;36.290991;0.48049
IGG;12;2;1;1;41.49;0.048;1.35;8.71;3.2;0.125;37.97;1.12;;0.01;0.01;;;;9.48;3.289375;4.483704;;0.137146;96.680485;1877.99534;0.098274;17.088204;0.164049;0.10755;0.02455;1.230889;0.101607;0.07067;0.03495;0.102974;1.48762;0.018746;0.035908;0.141626;1676.490648;0.291164;0.028807;0.19367;0.123004;7.467403;0.068542;0.03569;9.258007;;0.021036;0.008252;0.001576;0.017916;0.013338;33.375062;0.780259;0.115134;55.621066;3.145899
IGG;12;2;2;1;41.65;0.048;1.37;8.8;3.2;0.128;37.44;1.18;;0.01;0.01;;;;9.48;3.664375;4.229171;;0.202972;97.492349;2046.197007;0.10554;16.654596;0.140772;0.10958;0.022595;1.245864;0.116665;0.095322;0.035447;0.123748;0.867401;0.018012;0.127174;0.175923;1656.759297;0.549666;0.032599;0.220958;0.134625;7.94927;0.067253;0.06981;9.478433;;0.020428;0.01376;0.004157;0.017235;0.013208;36.720978;0.836783;0.11445;36.45437;3.861939
IGG;12;2;1;2;41.25;0.045;1.39;8.66;3.2;0.131;37.93;1.09;;0;0.01;;;;9.48;3.481779;4.654771;;0.138642;96.476813;1745.705236;0.093259;18.081779;0.158558;0.10560;0.021453;1.226567;0.102933;0.015568;0.034268;0.100174;1.519062;0.016743;0.023047;0.144861;1682.946976;0.166665;0.028062;0.20191;0.112448;7.570898;0.066097;0.037388;8.992386;;0.01838;0.008363;0.003493;0.016683;0.014881;33.962996;0.746987;0.120786;61.695156;0.390334
IGG;12;2;2;2;41.25;0.048;1.4;8.7;3.2;0.13;37.96;1.1;;0.01;0.01;;;;9.48;3.705958;4.391896;;0.206896;97.46075;1926.129997;0.102708;17.969967;0.161469;0.10689;0.027936;1.275926;0.118291;0.034125;0.034377;0.127284;0.837804;0.018054;0.043092;0.184107;1658.116081;0.391239;0.034791;0.214167;0.137985;8.000473;0.06631;0.043027;9.495087;;0.020393;0.014906;0.005978;0.016421;0.012944;36.97903;0.814998;0.112483;40.873188;0.471103
IGG;12;3;1;1;41.16;0.049;1.33;8.36;3.3;0.125;38.01;1.11;;0.01;0.01;;;;9.46;3.262469;4.661573;;0.144543;95.062508;1751.969536;0.09484;17.366234;0.154383;0.10822;0.024686;1.244149;0.11894;0.014323;0.033214;0.098335;1.472313;0.019737;0.019363;0.14545;1638.588284;0.217288;0.028955;0.194312;0.116442;7.496169;0.071175;0.072748;9.237386;;0.018936;0.008274;0.002835;0.015631;0.012517;32.218784;0.782993;0.125844;54.150301;0.424893
IGG;12;3;2;1;41.24;0.046;1.35;8.57;3.3;0.127;38.38;1.11;;0.01;0.01;;;;9.46;3.650388;4.399382;;0.199695;96.820601;1958.954456;0.10258;17.306134;0.154015;0.11330;0.026585;1.24731;0.116821;0.033757;0.036859;0.121432;0.878145;0.018095;0.041894;0.176835;1636.111064;0.433604;0.034521;0.207171;0.122328;8.077552;0.069123;0.08246;9.506123;;0.020209;0.014004;0.003027;0.017723;0.013086;35.56894;0.82181;0.109375;35.752613;0.509805
IGG;12;3;1;2;41.05;0.044;1.35;8.66;3.3;0.129;38.38;1.1;;0.01;0.01;;;;9.46;3.318817;4.999232;;0.238;93.074637;1746.429783;0.098804;18.059066;0.158962;0.10758;0.024481;1.200612;0.103827;0.031926;0.034433;0.163252;1.497284;0.019009;0.014769;0.150133;1620.380865;0.207662;0.026944;0.197452;0.126136;7.257509;0.072113;0.048993;8.429752;;0.020829;0.007308;0.004686;0.016498;0.01416;32.149069;0.786029;0.114507;54.008101;0.407125
IGG;12;3;2;2;40.49;0.045;1.34;8.59;3.3;0.13;38.31;1.09;;0.01;0.01;;;;9.46;3.395744;4.845329;;0.123493;93.459064;1564.5829;0.100844;16.172256;0.147525;0.09935;0.025992;1.142587;0.098632;0.015243;0.033631;0.093531;1.424165;0.015812;0.016544;0.141407;1621.710313;0.361541;0.026622;0.194279;0.132832;7.225657;0.054229;0.029695;8.768532;;0.020154;0.006649;0.002323;0.016724;0.012885;30.342486;0.743042;0.130386;50.733649;0.37665
HUK;13;1;1;1;39.796;0.0399;1.278;8.489;;0.114;38.113;1.181;0.153;0.004;0.0059;;;;9.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;1;2;1;39.774;0.0382;1.366;8.453;;0.114;37.95;1.188;0.094;0.0042;0.0063;;;;9.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;1;1;2;39.881;0.0415;1.275;8.504;;0.115;38.075;1.184;0.124;0.0033;0.0024;;;;9.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;1;2;2;39.919;0.0389;1.36;8.459;;0.112;37.931;1.186;0.091;0.0028;0.0039;;;;9.65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;2;1;1;39.763;0.0396;1.272;8.455;;0.114;37.924;1.183;0.132;0.0022;0.0023;;;;9.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;2;2;1;39.503;0.0378;1.276;8.364;;0.112;37.511;1.164;0.075;0.0029;0.0009;;;;9.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;2;1;2;39.829;0.038;1.272;8.473;;0.115;37.928;1.174;0.118;0.0024;0.0033;;;;9.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;2;2;2;39.503;0.0386;1.266;8.361;;0.112;37.33;1.171;0.105;0.0033;0.0013;;;;9.34;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;3;1;1;39.262;0.0393;1.278;8.362;;0.113;37.493;1.196;0.103;0.0018;0.0032;;;;9.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;3;2;1;39.436;0.0383;1.273;8.396;;0.114;37.8;1.167;0.083;0.002;0.0022;;;;9.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;3;1;2;39.338;0.0405;1.269;8.385;;0.112;37.431;1.185;0.112;0.0026;0.0049;;;;9.18;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HUK;13;3;2;2;39.426;0.0383;1.273;8.393;;0.113;37.681;1.168;0.064;0.0024;0.0013;;;;9.48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
INETI;14;1;1;1;40.44;0.04;1.08;8.74;;0.12;38.19;1.19;;;;;;;9.69;4.7;16;;;104;2333;;22;0.14;;;;;0.284;;;;;;;2055;;;;;11;0.115;;8;;;0.034;;;;35;;0.192;42;
INETI;14;1;2;1;40.53;0.04;1.18;8.75;;0.12;38.13;1.2;;;;;;;9.71;;17;;;104;2330;;24;0.086;0.07500;;;;0.182;;;;;;;2053;;;;;10;0.125;;8;;;0.029;;;;39;;0.182;42;
INETI;14;1;1;2;40.54;0.04;1.09;8.77;;0.12;38.21;1.19;;;;;;;9.69;4.46;21;;;103;2346;;24;0.117;0.11800;;;;0.329;;;;;;;2059;;0.059;;;10;;;8;;;0.071;;;;36;;0.104;42;
INETI;14;1;2;2;40.51;0.04;1.193;8.77;;0.12;38.06;1.2;;;;;;;9.71;;18;;;104;2334;;23;0.113;0.11200;;;;0.261;;;;;;;2054;;0.057;;;10;;;8;;;0.074;;;;37;;0.094;42;
INETI;14;2;1;1;40.52;0.04;1.06;8.77;;0.12;38.23;1.19;;;;;;;9.67;5.41;18;;;103;2341;;23;0.123;0.07400;;;;0.301;;;;;;;2042;;;;;9;0.174;;8;;;0.05;;;0.05;37;;0.173;41;
INETI;14;2;2;1;40.54;0.04;1.12;8.73;;0.12;38.21;1.24;;;;;;;9.72;;20;;;104;2364;;24;0.135;;;;;0.276;;;;;;;2058;;;;;10;0.101;;8;;;0.027;;;0.062;37;;0.195;42;
INETI;14;2;1;2;40.56;0.04;1.06;8.78;;0.12;38.18;1.2;;;;;;;9.67;5.13;18;;;103;2348;;22;0.118;0.11300;;;;0.316;;;;;;;2052;;0.055;;;10;;;8;;;0.073;;;;37;;0.099;42;
INETI;14;2;2;2;40.52;0.04;1.11;8.75;;0.12;38.17;1.25;;;;;;;9.72;;21;;;104;2358;;23;0.101;0.11000;;;;0.29;;;;;;;2058;;0.062;;;9;;;7;;;0.074;;;;37;;0.103;42;
INETI;14;3;1;1;40.47;0.04;1.18;8.76;;0.12;38.17;1.2;;;;;;;9.67;4.56;17;;;104;2338;;23;0.081;0.08100;;;;0.276;;;;;;;2054;;;;;10;;;8;;;0.043;;;0.053;39;;0.187;42;
INETI;14;3;2;1;40.534;0.04;0.92;8.74;;0.12;38.31;1.19;;;;;;;9.71;;19;;;105;2345;;23;0.134;;;;;0.249;;;;;;;2053;;;;;9;0.103;;8;;;0.027;;;;39;;0.204;43;
INETI;14;3;1;2;40.5;0.04;1.12;8.73;;0.12;38.21;1.19;;;;;;;9.67;5.3;15;;;104;2352;;22;0.13;0.11000;;;;0.394;;;;;;;2063;;0.061;;;10;;;8;;;0.078;;;;38;;0.12;42;
INETI;14;3;2;2;40.543;0.04;1.033;8.75;;0.12;38.28;1.2;;;;;;;9.71;;18;;;105;2351;;24;0.11;0.11100;;;;0.336;;;;;;;2055;;0.059;;;11;0.097;;8;;;0.072;;;;40;;0.105;43;
IPEN;15;1;1;1;;;;8.74;;;;;;;;;;;;;;;;112;2700;;;;;;;;;;;;;;;;;;;;9.5;0.071;;;;;;;;;;;0.1;52;
IPEN;15;1;2;1;;;;8.82;;;;;;;;;;;;;;;;113;2744;;;;;;;;;;0.131;;0.04;;;;;;;;9.6;0.071;;;;;;;;;;;0.16;55;
IPEN;15;1;1;2;;;;8.79;;;;;;;;;;;;;;;;113;2740;;;;;;;;;;0.108;;0.023;;;;;;;;9.4;0.07;;;;;;;;;;;0.13;54;
IPEN;15;1;2;2;;;;8.71;;;;;;;;;;;;;;;;112;2731;;;;;;;;;;0.142;;0.014;;;;;;;;9.3;0.061;;;;;;;;;;;0.076;49;
IPEN;15;2;1;1;;;;8.79;;;;;;;;;;;;;;;;113;2743;;;;;;;;;;0.14;;0.028;;;;;;;;9.5;0.076;;;;;;;;;;;0.1;51;
IPEN;15;2;2;1;;;;8.59;;;;;;;;;;;;;;;;110;2609;;;;;;;;;;0.111;;0.02;;;;;;;;9.3;0.079;;;;;;;;;;;0.093;46;
IPEN;15;2;1;2;;;;8.65;;;;;;;;;;;;;;;;111;2704;;;;;;;;;;0.141;;0.016;;;;;;;;9.3;0.074;;;;;;;;;;;0.1;48;
IPEN;15;2;2;2;;;;9.05;;;;;;;;;;;;;;;;117;2823;;;;;;;;;;0.155;;0.02;;;;;;;;9.7;0.073;;;;;;;;;;;0.14;66;
IPEN;15;3;1;1;;;;8.86;;;;;;;;;;;;;;;;114;2758;;;;;;;;;;0.134;;0.016;;;;;;;;9.6;0.072;;;;;;;;;;;0.097;52;
IPEN;15;3;2;1;;;;8.71;;;;;;;;;;;;;;;;112;2668;;;;;;;;;;0.177;;0.025;;;;;;;;9.5;0.075;;;;;;;;;;;0.12;49;
IPEN;15;3;1;2;;;;8.52;;;;;;;;;;;;;;;;110;2666;;;;;;;;;;0.153;;0.031;;;;;;;;9.3;0.068;;;;;;;;;;;0.097;52;
IPEN;15;3;2;2;;;;8.71;;;;;;;;;;;;;;;;112;2727;;;;;;;;;;0.135;;0.015;;;;;;;;9.4;0.067;;;;;;;;;;;0.13;46;
KBSI;16;1;1;1;;0.032;1.37;8.9;;0.12;36.5;1.19;0.088;;;;;;;;5.83;;;106;2388;;17.7;0.16;0.11000;;;;;;0.12;;;;0.17;;;;;;7.91;0.072;;8.43;;;;;;;;0.74;0.11;41.8;
KBSI;16;1;2;1;;0.029;1.39;9.06;;0.12;36.9;1.23;0.1;;;;;;;;5.3;;;113;2526;;18.6;0.15;0.09100;;;;;;0.097;;;;0.15;;;;;;8.02;0.066;;7.95;;;;;;;;0.81;0.11;41.3;
KBSI;16;1;1;2;;0.043;1.41;9.36;;0.12;40.1;1.22;0.11;;;;;;;;6.04;;;109;2427;;19.3;0.17;0.12000;;;;;;0.13;;;;0.15;;;;;;8.1;0.053;;8.4;;;;;;;;0.8;0.13;41.8;
KBSI;16;1;2;2;;0.041;1.45;9.5;;0.13;38.7;1.16;0.1;;;;;;;;5.19;;;104;2560;;18.8;0.15;0.10000;;;;;;0.1;;;;0.15;;;;;;7.89;0.062;;7.79;;;;;;;;0.84;0.11;39.3;
KBSI;16;2;1;1;;0.041;1.4;8.96;;0.12;37.2;1.23;0.1;;;;;;;;5.9;;;108;2461;;17.5;0.17;0.11000;;;;;;0.1;;;;0.17;;;;;;7.86;0.051;;8.52;;;;;;;;0.82;0.12;42.1;
KBSI;16;2;2;1;;0.035;1.36;9.13;;0.12;36.9;1.22;0.11;;;;;;;;5.53;;;107;2390;;18.9;0.17;0.10000;;;;;;0.11;;;;0.14;;;;;;8.23;0.053;;8.36;;;;;;;;0.85;0.13;45.3;
KBSI;16;2;1;2;;0.038;1.39;9.81;;0.13;38.9;1.27;0.1;;;;;;;;5.66;;;110;2320;;17.3;0.15;0.10000;;;;;;0.12;;;;0.18;;;;;;7.94;0.049;;8.14;;;;;;;;0.78;0.12;39.7;
KBSI;16;2;2;2;;0.04;1.42;9.64;;0.13;39.2;1.28;0.1;;;;;;;;6.23;;;106;2486;;17.5;0.16;0.10000;;;;;;0.1;;;;0.16;;;;;;7.98;0.06;;8.55;;;;;;;;0.71;0.1;42.6;
KBSI;16;3;1;1;;0.033;1.38;9.1;;0.13;37.1;1.2;0.11;;;;;;;;5.87;;;109;2494;;18.3;0.15;0.11000;;;;;;0.12;;;;0.14;;;;;;8.11;0.052;;8.5;;;;;;;;0.78;0.14;41.5;
KBSI;16;3;2;1;;0.036;1.39;8.94;;0.13;36.2;1.18;0.12;;;;;;;;6.16;;;105;2474;;17.7;0.14;0.10000;;;;;;0.11;;;;0.13;;;;;;7.93;0.057;;8.33;;;;;;;;0.79;0.1;42;
KBSI;16;3;1;2;;0.041;1.44;9.25;;0.12;39.7;1.3;0.11;;;;;;;;5.89;;;107;2358;;17.9;0.16;0.10000;;;;;;0.1;;;;0.16;;;;;;8.16;0.053;;8.13;;;;;;;;0.8;0.12;40.6;
KBSI;16;3;2;2;;0.042;1.4;9.47;;0.13;38.3;1.29;0.11;;;;;;;;6.1;;;110;2523;;16.7;0.16;0.10000;;;;;;0.1;;;;0.13;;;;;;7.97;0.058;;8.41;;;;;;;;0.79;0.13;39.8;
Lapp;17;1;1;1;40.27;0.028;1.29;8.51;;0.119;38.61;1.2;0.09;;;;;;9.19;;;;;;2764;;;;;;;;;;;;;;;2137;;;;;;;;;;;;;;;;;;;
Lapp;17;1;2;1;40.26;0.028;1.29;8.52;;0.118;38.61;1.2;0.091;;;;;;9.19;;;;;;2761;;;;;;;;;;;;;;;2141;;;;;;;;;;;;;;;;;;;
Lapp;17;1;1;2;40.27;0.029;1.29;8.52;;0.118;38.59;1.2;0.093;;;;;;9.19;;;;;;2764;;;;;;;;;;;;;;;2133;;;;;;;;;;;;;;;;;;;
Lapp;17;1;2;2;40.26;0.027;1.28;8.53;;0.119;38.61;1.2;0.093;;;;;;9.19;;;;;;2768;;;;;;;;;;;;;;;2149;;;;;;;;;;;;;;;;;;;
Lapp;17;2;1;1;40.25;0.027;1.28;8.52;;0.118;38.59;1.2;0.094;;;;;;9.23;;;;;;2778;;;;;;;;;;;;;;;2130;;;;;;;;;;;;;;;;;;;
Lapp;17;2;2;1;40.29;0.028;1.29;8.53;;0.117;38.58;1.2;0.089;;;;;;9.18;;;;;;2764;;;;;;;;;;;;;;;2145;;;;;;;;;;;;;;;;;;;
Lapp;17;2;1;2;40.25;0.028;1.29;8.52;;0.118;38.58;1.2;0.093;;;;;;9.23;;;;;;2761;;;;;;;;;;;;;;;2114;;;;;;;;;;;;;;;;;;;
Lapp;17;2;2;2;40.28;0.027;1.28;8.54;;0.118;38.58;1.21;0.093;;;;;;9.18;;;;;;2761;;;;;;;;;;;;;;;2133;;;;;;;;;;;;;;;;;;;
Lapp;17;3;1;1;40.28;0.027;1.28;8.52;;0.118;38.59;1.2;0.091;;;;;;9.2;;;;;;2768;;;;;;;;;;;;;;;2149;;;;;;;;;;;;;;;;;;;
Lapp;17;3;2;1;40.27;0.026;1.29;8.53;;0.118;38.6;1.21;0.092;;;;;;9.18;;;;;;2768;;;;;;;;;;;;;;;2126;;;;;;;;;;;;;;;;;;;
Lapp;17;3;1;2;40.29;0.027;1.29;8.53;;0.118;38.56;1.21;0.091;;;;;;9.2;;;;;;2768;;;;;;;;;;;;;;;2141;;;;;;;;;;;;;;;;;;;
Lapp;17;3;2;2;40.26;0.029;1.29;8.53;;0.118;38.61;1.2;0.094;;;;;;9.18;;;;;;2764;;;;;;;;;;;;;;;2133;;;;;;;;;;;;;;;;;;;
LU;18;1;1;1;;0.031872768;;;;;;;;;;;;;;2.671668189;4.801095959;0.009983123;0.189829242;;1779.650819;0.095944596;18.71252329;0.152266542;0.10835;0.02603322;1.233238268;0.110628247;0.027231949;0.035515883;0.122831538;1.588036218;0.018411996;0.045679642;0.173145089;1993.539444;0.384283852;0.033860872;0.236579957;0.109544575;9.253726711;0.065226707;0.028323629;8.384043246;0.002295408;0.021432302;0.013280753;0.003449843;0.016913789;0.012550932;32.62826444;0.910369935;0.115849989;39.429574;0.489351282
LU;18;1;2;1;;0.028355155;;;;;;;;;;;;;;2.600965659;4.801664064;0.009479782;0.189517302;107.755946;1794.399067;0.096513189;19.05790956;0.151110575;0.10758;0.026065979;1.249856629;0.111686892;0.025556661;0.035918699;0.122111883;1.584851847;0.018733528;0.044344206;0.169429868;1869.785473;0.381537415;0.034428213;0.232472141;0.112187956;9.193377447;0.064974575;0.025951654;8.361557842;0.002228995;0.021250827;0.01321121;0.003589859;0.017201089;0.012433212;31.57661161;0.910521823;0.116984178;39.25548663;0.460889658
LU;18;1;1;2;;0.032439568;;;;;;;;;;;;;;2.727450474;4.816525924;0.010929846;0.23618033;;2113.812562;0.096255453;18.41764207;0.151884842;0.10684;0.026529908;1.259477484;0.11062609;0.027625456;0.035515161;0.147692408;1.598948435;0.018773819;0.048718057;0.194301157;2005.981465;0.391462018;0.038899017;0.236456251;0.110747509;9.275144058;0.069542636;0.032388833;8.362066664;0.002677947;0.021245786;0.01484565;0.003621241;0.017092588;0.01257873;35.17766249;0.914041851;0.11615974;42.66578753;0.493156481
LU;18;1;2;2;;0.029322211;;;;;;;;;;;;;;2.701064056;4.815678951;0.011184254;0.238616791;107.7413827;2136.563045;0.096880706;20.17663452;0.151973454;0.10910;0.026553537;1.26739488;0.109806199;0.026990874;0.035635821;0.150261622;1.629624787;0.0188575;0.04773892;0.191909242;1881.988968;0.394012405;0.039249576;0.237589721;0.11178151;9.32879879;0.068083205;0.055582109;8.345965771;0.002735213;0.02140794;0.014863296;0.00371628;0.017384439;0.012976928;34.47859484;0.914292465;0.115313784;42.74027007;0.46231967
