names;Lab;Packet;Prep;day;SiO2;TiO2;Al2O3;Fe2O3T;FeO;MnO;MgO;CaO;Na2O;K2O;P2O5;H2O+;H2O-;CO2;LOI;As;Ba;Be;Ce;Co;Cr;Cs;Cu;Dy;Er;Eu;Ga;Gd;Hf;Ho;La;Li;Lu;Nb;Nd;Ni;Pb;Pr;Rb;Sb;Sc;Sm;Sn;Sr;Ta;Tb;Th;Tl;Tm;U;V;Y;Yb;Zn;Zr
LU;18;2;1;1;;0.030879798;;;;;;;;;;;;;;2.537997104;4.673918353;0.009641878;0.185346241;;1317.793847;0.092618858;18.53609266;0.146114285;0.10627;0.025452157;1.181716136;0.109206485;0.025879856;0.034254903;0.119962491;1.553503055;0.018248379;0.04289707;0.169178251;1956.661002;0.3687341;0.032571081;0.227251514;0.105970834;9.091872503;0.065133154;0.02989168;8.132151387;0.002220497;0.020935893;0.012522333;0.003469883;0.016745853;0.012294613;29.01521728;0.883757009;0.113655951;35.12540866;0.422335166
LU;18;2;2;1;;0.028525236;;;;;;;;;;;;;;2.585574169;4.835533779;0.01003893;0.193670003;106.6249622;1353.955376;0.096111369;20.44600266;0.151091549;0.10989;0.025900371;1.226733655;0.111425399;0.026285265;0.036075099;0.123333775;1.606656799;0.018630486;0.043833146;0.174113799;1873.535301;0.37827958;0.03392667;0.234626339;0.112497736;9.292430589;0.067136334;0.038114625;8.364128638;0.002328965;0.021352187;0.013222296;0.003617274;0.017268474;0.012405977;28.98363113;0.91662148;0.115922359;37.09373909;0.444284759
LU;18;2;1;2;;0.03063494;;;;;;;;;;;;;;2.530673579;4.702581841;0.009466679;0.199831604;;1436.502799;0.092924733;17.28776157;0.143817451;0.10472;0.025600928;1.176787537;0.109437398;0.026049773;0.034590741;0.126914747;1.549069948;0.018420036;0.048753197;0.173170719;1928.995179;0.411144969;0.034795101;0.225517407;0.110168404;8.943623697;0.064692172;0.034794203;8.027064983;0.002432679;0.02083419;0.013496827;0.003173979;0.016836938;0.012604157;30.2917516;0.880505859;0.114591586;36.12726041;0.485715011
LU;18;2;2;2;;0.027547042;;;;;;;;;;;;;;2.569101674;4.723167137;0.010116997;0.203418197;104.6700431;1469.87189;0.094691549;18.88391597;0.149252357;0.10734;0.025681769;1.217640015;0.107222594;0.02673967;0.035245242;0.129112874;1.594578651;0.018291563;0.049272179;0.175927606;1837.531763;0.41214951;0.03533712;0.232950537;0.111722469;9.118641212;0.06480871;0.027767258;8.101486495;0.002484057;0.021160352;0.013673865;0.003399928;0.017085571;0.012490315;29.6088027;0.886330909;0.115425978;36.75612677;0.452063463
LU;18;3;1;1;;0.032319411;;;;;;;;;;;;;;2.704967401;4.852904068;0.009013033;0.187658291;;1497.477384;0.095585929;19.76462298;0.14974217;0.10596;0.025648411;1.207645026;0.107969309;0.025694128;0.034949486;0.119832583;1.577383043;0.018509565;0.046389021;0.168864995;2006.142237;0.401204517;0.033549809;0.230820973;0.112241085;9.267613876;0.065815195;0.040276954;8.284174214;0.002337666;0.021191523;0.012957105;0.003277621;0.016898144;0.012377594;30.65859529;0.897888229;0.115187695;37.2158054;0.421700591
LU;18;3;2;1;;0.029226396;;;;;;;;;;;;;;2.672938537;4.94564052;0.00841027;0.191257822;108.1862548;1516.780735;0.096091111;20.28586591;0.152937176;0.10901;0.026148636;1.225750205;0.109322393;0.026221855;0.035423614;0.122628263;1.615241829;0.018591626;0.045936235;0.172719292;1906.754952;0.403696371;0.033624713;0.235062066;0.117992279;9.377500238;0.066834367;0.038874131;8.34178969;0.002413971;0.021409128;0.013303686;0.003515344;0.017527618;0.012571427;30.09937822;0.917316068;0.117207812;37.52727751;0.433804523
LU;18;3;1;2;;0.031538719;;;;;;;;;;;;;;2.527666484;4.618737563;0.009867341;0.202032086;;1496.014216;0.092676253;18.72905974;0.146773623;0.10380;0.025635688;1.179729117;0.106881974;0.025166435;0.03456797;0.123951622;1.576981082;0.017838658;0.04583977;0.175851796;1919.617285;0.35805887;0.034498737;0.229260662;0.106963501;8.95634771;0.065580475;0.032901598;8.009549239;0.003213202;0.020513148;0.013165871;0.003830732;0.016684482;0.012184947;30.43713314;0.883004401;0.11284005;36.77253995;0.424135869
LU;18;3;2;2;;0.028756364;;;;;;;;;;;;;;2.583411723;4.719114536;0.010712998;0.207434545;105.4676195;1540.668192;0.094681736;20.09085865;0.148959207;0.10641;0.026152443;1.207592127;0.109325837;0.027378823;0.035583643;0.128645942;1.566351566;0.018483107;0.046640924;0.180482291;1852.419996;0.362252592;0.035857275;0.234722504;0.10579398;9.149406357;0.067545295;0.028202939;8.254624623;0.003314537;0.02120362;0.013354595;0.003780668;0.016927931;0.012715254;30.23501962;0.895629766;0.113874128;36.96049014;0.508186844
LMTG;19;1;1;1;;0.0365;;;;0.1235;;;;;;;;;;;;;0.1914;;;0.0973;;0.156100224;0.10700;0.0243;;0.0992;;0.0294;0.1259;;0.0147;;0.1644;;;0.0332;0.2725;;;0.0715;;8.1579;;0.0168;;;0.0158;;;0.895;0.1098;;
LMTG;19;1;2;1;;0.0359;;;;0.1241;;;;;;;;;;;;;0.184;;;0.0982;;0.1486;0.10090;0.0226;;0.0969;;0.029;0.1199;;0.0147;;0.1695;;;0.0327;0.2511;;;0.0606;;8.0206;;0.0185;;;0.0167;;;0.8726;0.1166;;
LMTG;19;1;1;2;;0.0311;;;;0.1196;;;;;;;;;;;;;0.192;;;0.0958;;0.157;0.11070;0.0217;;0.0935;;0.0263;0.1241;;0.0155;;0.163;;;0.0305;0.2725;;;0.0741;;8.0217;;0.0172;;;0.01488;;;0.8594;0.1066;;
LMTG;19;1;2;2;;0.0346;;;;0.1195;;;;;;;;;;;;;0.1878;;;0.095;;0.1626;0.11090;0.0227;;0.0955;;0.0288926;0.1221;;0.0161;;0.1633;;;0.0285;0.3132;;;0.068;;8.5145;;0.0165;;;0.0137;;;0.8991;0.1113;;
LMTG;19;2;1;1;;0.0369;;;;0.1259;;;;;;;;;;;;;0.1765;;;0.0967;;0.1397;0.11330;0.0262;;0.0887;;0.0324;0.1156;;0.0142;;0.1649;;;0.033;0.2431;;;0.0674;;8.1955;;0.0183;;;0.0151;;;0.8223;0.1097;;
LMTG;19;2;2;1;;0.0347;;;;0.1241;;;;;;;;;;;;;0.1738;;;0.0966;;0.1512;0.10830;0.0226;;0.0893;;0.0318;0.1175;;0.0153;;0.1592;;;0.0315;0.2416;;;0.0675;;;;0.018;;;0.0154;;;0.8531;0.1046;;
LMTG;19;2;1;2;;0.0348;;;;0.1214;;;;;;;;;;;;;0.1861;;;0.0974;;0.1443;0.11340;0.0195;;0.104;;0.0298;0.1272;;0.0137;;0.1543;;;0.0303;0.2323;;;0.0622;;8.3231;;0.0188;;;0.0153;;;0.893;0.1167;;
LMTG;19;2;2;2;;0.0327;;;;0.1192;;;;;;;;;;;;;0.2038;;;0.0958;;0.1392;0.11220;0.0256;;0.0922;;0.0274;0.1199;;0.0156;;0.1557;;;0.0316;0.275;;;0.0732;;8.4568;;0.019;;;0.0147;;;0.9134;0.1062;;
LMTG;19;3;1;1;;0.0347;;;;0.1148;;;;;;;;;;;;;0.1881;;;0.0945;;0.1452;0.10540;0.0262;;0.0866;;0.0317;0.1242;;0.0174;;0.1573;;;0.0327;0.2268;;;0.0635;;8.06;;0.0204;;;0.0156;;;0.8896;0.1163;;
LMTG;19;3;2;1;;0.0355;;;;0.1162;;;;;;;;;;;;;0.1861;;;0.0951;;0.1447;0.11200;0.0252;;0.0955;;0.0331;0.1177;;0.016;;0.1461;;;0.0312;0.228;;;0.0665;;8.1646;;0.0198;;;0.0151;;;0.8718;0.1132;;
LMTG;19;3;1;2;;0.0289;;;;0.116;;;;;;;;;;;;;0.1726;;;0.094;;0.1537;0.10670;0.0242;;0.104;;0.0314;0.1271;;0.0145;;0.1661;;;0.0325;0.2363;;;0.06;;8.2277;;0.0197;;;0.0152;;;0.8874;0.1071;;
LMTG;19;3;2;2;;0.0343;;;;0.1158;;;;;;;;;;;;;0.1953;;;0.0941;;0.1387;0.12040;0.0226;;0.1121;;0.0283;0.1294;;0.0149;;0.1675;;;0.0312;0.2523;;;0.0588;;8.6053;;0.0169;;;0.0137;;;0.8782;0.1124;;
Montpellier;20;1;1;1;;;;;;;;;;;;;;;;;5.132;;0.194;;;0.1;;0.158;0.10580;0.027;;0.109;0.027;0.035;0.134;;0.0199;0.073;0.174;;0.686;0.032;0.229;;;0.059;;8.571;0.01;0.0209;0.016;;0.016;0.012;;0.975;0.115;;0.654
Montpellier;20;1;2;1;;;;;;;;;;;;;;;;;4.862;;0.198;;;0.101;;0.16;0.10650;0.026;;0.11;0.024;0.036;0.141;;0.0201;0.066;0.172;;0.455;0.033;0.2286;;;0.064;;8.518;0.04;0.0211;0.015;;0.017;0.013;;1.006;0.1146;;0.485
Montpellier;20;1;1;2;;;;;;;;;;;;;;;;;5.233;;0.198;;;0.0992;;0.168;0.11090;0.028;;0.115;0.026;0.036;0.135;;0.0212;0.12;0.175;;0.682;0.0334;0.2422;;;0.066;;9.064;0.013;0.0215;0.017;;0.01672;0.0126;;1.04;0.119;;0.571
Montpellier;20;1;2;2;;;;;;;;;;;;;;;;;4.974;;0.197;;;0.0988;;0.164;0.11080;0.027;;0.113;0.025;0.037;0.142;;0.0211;0.074;0.178;;0.466;0.0333;0.2419;;;0.067;;8.977;0.004;0.0218;0.016;;0.01674;0.0135;;1.051;0.118;;0.513
Montpellier;20;2;1;1;;;;;;;;;;;;;;;;;4.858;;0.182;;;0.096;;0.152;0.10200;0.026;;0.106;0.0229;0.0349;0.14;;0.0188;0.063;0.161;;0.525;0.031;0.214;;;0.062;;8.068;0.004;0.02;0.014;;0.0155;0.012;;0.945;0.104;;0.479
Montpellier;20;2;2;1;;;;;;;;;;;;;;;;;4.84;;0.198;;;0.099;;0.155;0.10500;0.025;;0.107;0.0235;0.035;0.134;;0.0192;0.07;0.172;;0.515;0.033;0.22;;;0.061;;8.261;0.005;0.0205;0.017;;0.0161;0.013;;0.968;0.11;;0.502
Montpellier;20;2;1;2;;;;;;;;;;;;;;;;;4.976;;0.189;;;0.101;;0.164;0.11200;0.027;;0.115;0.025;0.037;0.141;;0.021;0.075;0.174;;0.515;0.032;0.24;;;0.062;;8.866;0.004;0.022;0.014;;0.017;0.01301;;1.051;0.119;;0.501
Montpellier;20;2;2;2;;;;;;;;;;;;;;;;;5.013;;0.2;;;0.0998;;0.165;0.11120;0.027;;0.108;0.0249;0.0366;0.136;;0.0202;0.074;0.179;;0.506;0.0338;0.2275;;;0.0648;;8.582;0.0053;0.0215;0.017;;0.0171;0.0138;;0.997;0.1181;;0.516
Montpellier;20;3;1;1;;;;;;;;;;;;;;;;;4.94;;0.198;;;0.0971;;0.159;0.10500;0.0268;;0.107;0.0216;0.0351;0.144;;0.0193;0.068;0.173;;0.504;0.033;0.228;;;0.0636;;8.214;0.004;0.0209;0.022;;0.0158;0.016;;0.969;0.11;;0.455
Montpellier;20;3;2;1;;;;;;;;;;;;;;;;;4.821;;0.207;;;0.0972;;0.156;0.10700;0.0281;;0.111;0.0229;0.0357;0.15;;0.0197;0.063;0.177;;0.473;0.034;0.221;;;0.0644;;9.689;0.003;0.0214;0.016;;0.016;0.013;;0.98;0.112;;0.464
Montpellier;20;3;1;2;;;;;;;;;;;;;;;;;5.011;;0.201;;;0.102;;0.161;0.11180;0.0274;;0.111;0.0235;0.0364;0.143;;0.0206;0.072;0.176;;0.489;0.0334;0.2338;;;0.0652;;8.76;0.0037;0.0217;0.022;;0.0172;0.0163;;1.013;0.1185;;0.479
Montpellier;20;3;2;2;;;;;;;;;;;;;;;;;5.002;;0.211;;;0.103;;0.167;0.11070;0.0275;;0.112;0.0251;0.0368;0.149;;0.0204;0.069;0.183;;0.468;0.0347;0.2356;;;0.069;;9.814;0.0035;0.0211;0.017;;0.0165;0.014;;1.029;0.1201;;0.507
MUL;21;1;1;1;40.3392043;0.035579878;1.331498108;8.631858486;;0.118359391;38.44707541;1.211066977;0.141058452;0.009277791;0.005944992;;0.699844479;;9.283911946;;3.6;;0.2587;106.289255;2736.047559;;21.265;0.17865;0.11695;0.03032;;0.12125;;0.03981;0.1735;;0.0201;;0.2749;2125.15457;;0.05465;0.3393;;8.5;0.083105;;9.853;;0.0259;0.0118;;0.01873;0.01286;37;1.089;0.12415;40.3;
MUL;21;1;2;1;40.35451024;0.036392096;1.319483705;8.633123895;;0.117733834;38.47491255;1.208145511;0.136920756;0.009818659;0.004053575;;0.717360115;;9.265358247;;3.8;;0.185137795;106.3838241;2728.326219;;20.74311024;0.161318898;0.11373;0.02816437;;0.11628937;;0.042106299;0.156003937;;0.019419291;;0.183120079;2130.468945;;0.036318898;0.314566929;;8.4;0.076515748;;9.073818898;;0.026200787;0.011574803;;0.018110236;0.013464567;37;1.024606299;0.122588583;41.4;
MUL;21;1;1;2;40.50705537;0.03732449;1.385503075;8.589579434;;0.11754966;38.25634362;1.209133615;0.156223229;0.023204141;0.005935943;;;;9.283911946;;5.1;;0.305;107.9262376;2704.991268;;20.01;0.1778;0.11165;0.029125;;0.12225;0.04642;0.038;0.2163;;0.01911;0.1356;0.2762;2126.956327;;0.05346;0.316;;7.6;0.079365;;8.533;0.0734;0.02645;0.01534;;0.01856;0.01414;37.7;1.023;0.1175;40.8;
MUL;21;1;2;2;40.44285917;0.037718738;1.362375614;8.607163974;;0.117207153;38.34249259;1.208349932;0.154475787;0.020254692;0.006211439;;;;9.265358247;;5.7;;0.208169291;108.4751298;2743.295524;;19.2765748;0.16496063;0.10930;0.028016732;;0.11382874;0.065098425;0.040442913;0.198720472;;0.019330709;0.256200787;0.186614173;2122.061606;;0.036427165;0.247637795;;8;0.068690945;;7.978346457;0.051417323;0.026653543;0.015167323;;0.017224409;0.013159449;36.9;1.01476378;0.120718504;40.9;
MUL;21;2;1;1;40.48873704;0.038381528;1.381555243;8.59063095;;0.117032201;38.27474308;1.208523763;0.151099178;0.023999691;0.005483075;;0.72343846;;9.297008954;;3.9;;0.178325991;107.1446877;2711.066213;;18.77973568;0.156784141;0.11141;0.030290749;;0.10753304;;0.03676652;0.095594714;;0.019418502;;0.175903084;2127.163619;;0.035189427;0.349779736;;7.8;0.070881057;;10.43171806;;0.021101322;0.010484581;;0.018044053;0.014960352;35.6;1.020264317;0.122422907;40.8;
MUL;21;2;2;1;40.44596406;0.037941044;1.368491102;8.613968821;;0.117878588;38.30801777;1.207534559;0.149961751;0.019826674;0.006038123;;0.718940509;;9.278394173;;4.9;;0.166513761;107.3344026;2742.659843;;18.5;0.158715596;0.11197;0.030793578;;0.112110092;;0.037477064;0.113119266;;0.01940367;;0.173990826;2120.102284;;0.035651376;0.293119266;;8;0.074972477;;9.080733945;;0.021174312;0.010972477;;0.017266055;0.011853211;36.1;1.012844037;0.122568807;40.6;
MUL;21;2;1;2;40.44285917;0.037718738;1.362375614;8.607163974;;0.117207153;38.34249259;1.208349932;0.154475787;0.020254692;0.006211439;;;;9.265358247;;5.7;;0.187929515;108.4751298;2743.295524;;16.97797357;0.155242291;0.10617;0.027704846;;0.11030837;0.032132159;0.03460793;0.125286344;;0.018660793;0.025480176;0.174140969;2122.061606;;0.032951542;0.25277533;;8;0.06614978;;8.753303965;0.003994714;0.0210837;0.013101322;;0.017039648;0.014440529;36.9;0.958590308;0.115286344;40.9;
MUL;21;2;2;2;40.3852785;0.037481663;1.313386236;8.622220647;;0.118107686;38.43614214;1.205705104;0.144353839;0.010246786;0.005572813;;;;9.297008954;;5.2;;0.181834862;108.6698576;2735.891751;;17.39449541;0.16146789;0.10876;0.029889908;;0.111834862;0.050614679;0.03706422;0.151743119;;0.019027523;0.242568807;0.173715596;2124.590095;;0.033018349;0.216055046;;8.6;0.079486239;;8.52293578;0.009192661;0.022513761;0.014155963;;0.017422018;0.012559633;36.7;0.991743119;0.119724771;40.9;
MUL;21;3;1;1;40.31149081;0.036403304;1.318069259;8.627493164;;0.118108497;38.4578885;1.208499808;0.135905668;0.01051651;0.003505503;;0.729302887;;9.34285859;;4.8;;0.168380213;108.4009497;2743.011428;;18.46750727;0.157807953;0.11145;0.028612997;;0.113530553;0.049903007;0.036508244;0.1;;0.01971872;0.06643065;0.181183317;2127.391109;;0.036653734;0.550048497;;7.8;0.072298739;;10.84384093;0.014015519;0.019951503;0.011901067;;0.017681862;0.012453928;37.3;0.976721629;0.120126091;40.4;
MUL;21;3;2;1;40.61900738;0.039300753;1.335408728;8.698990234;;0.118809898;38.83812961;1.221409315;0.148398917;0.009711733;0.007351873;;0.772880693;;9.31722948;;4.2;;0.159737828;107.3736509;2763.850416;;19.3258427;0.155243446;0.10875;0.028412921;;0.115777154;0.066460674;0.037134831;0.095131086;;0.019166667;0.057462547;0.175655431;2147.745309;;0.034812734;0.453838951;;7.7;0.072851124;;9.625468165;0.0087397;0.021132959;0.012284644;;0.017687266;0.013080524;37.5;0.971910112;0.117696629;40.5;
MUL;21;3;1;2;40.57183957;0.038104398;1.335740611;8.697782542;;0.119121607;38.72441132;1.219068572;0.139171779;0.010251898;0.008255953;;;;9.34285859;;4.6;;0.184093113;109.9584066;2757.306843;;16.22211445;0.157080504;0.10645;0.026799224;;0.111542192;0.034025218;0.035227934;0.133074685;;0.018942774;0.031939864;0.173084384;2149.541689;;0.033617847;0.321338506;;8.1;0.069258002;;9.709020369;0.013113482;0.021454898;0.01071775;;0.016847721;0.012754607;37.1;0.974781765;0.115809893;40.6;
MUL;21;3;2;2;40.73779832;0.036307632;1.330311631;8.700125513;;0.118998263;38.79506771;1.217122589;0.142779762;0.00989383;0.008259986;;;;9.31722948;;1.6;;0.174344569;108.4690502;2745.038506;;17.20505618;0.157303371;0.10665;0.026488764;;0.110627341;0.054653558;0.035243446;0.130805243;;0.018932584;0.022134831;0.171582397;2147.868731;;0.034531835;0.232397004;;6.8;0.068305243;;8.828651685;0.007839888;0.021170412;0.011367041;;0.016975655;0.012537453;35.2;0.97659176;0.114419476;41.2;
NWU;22;1;1;1;39.94;0.02;1.34;8.62;;0.11;38.36;1.19;0.03;0.01;0.01;;;;9.58;;5.418002992;0.013874684;0.222776136;104.7563865;2716.78052;0.103039874;19.15654091;0.157134554;0.11510;0.026132229;1.510316934;0.110544177;0.034186203;0.040093899;0.160982643;1.671914488;0.022702412;0.071990739;0.181497901;1950.895536;0.499376632;0.03718955;0.279645693;;9.52026843;0.075291718;;8.598473963;0.008253664;0.021710856;0.01641855;;0.017946512;0.014977975;42.46308126;1.04752067;0.123476678;47.69194224;0.627109848
NWU;22;1;2;1;39.96;0.02;1.34;8.61;;0.11;38.34;1.19;0.03;0.01;0.01;;;;9.56;;5.357038182;0.011871149;0.206596037;102.6080803;2712.912918;0.105027048;18.33894741;0.165507228;0.12226;0.029495522;1.544017071;0.110398231;0.031927131;0.04061696;0.141188796;1.755001918;0.021622905;0.05952244;0.183860342;1899.374877;0.449251915;0.03635351;0.457535935;;10.03169212;0.075121841;;8.940729555;0.006590573;0.022679365;0.015834508;;0.01848076;0.013990506;43.01708056;1.086177587;0.128581246;42.5534573;0.583266015
NWU;22;1;1;2;39.93;0.03;1.35;8.61;;0.11;38.28;1.19;0.04;0.01;0.01;;;;9.56;;5.569340249;0.010821084;0.205652921;103.9691213;2695.736435;0.108791794;18.97125557;0.163434069;0.11574;0.028359744;1.57209429;0.112320933;0.033749058;0.040737022;0.140913861;1.793824841;0.021525453;0.057100596;0.19397051;1916.670497;0.458229839;0.036722798;0.390154175;;10.17209362;0.076427155;;8.79488095;0.005968045;0.023108678;0.015353574;;0.018512849;0.014582657;43.44564348;1.081413823;0.1241087;41.87491537;0.61748292
NWU;22;1;2;2;39.92;0.02;1.36;8.62;;0.11;38.31;1.2;0.03;0.01;0.01;;;;9.55;;5.045532763;0.013014168;0.248838578;102.3943565;2660.741604;0.102140246;18.50490367;0.163115802;0.11611;0.02983107;1.391125169;0.114832415;0.034706866;0.040362334;0.173885715;1.771611644;0.021754893;0.055478226;0.191906233;1857.616697;0.469785381;0.039796457;0.491743347;;9.431250615;0.073618617;;8.68745165;0.010035371;0.022830768;0.016689091;;0.01879745;0.014347963;42.12253824;1.03751923;0.124029054;40.79259962;0.780871049
NWU;22;2;1;1;39.96;0.03;1.36;8.63;;0.11;38.4;1.18;0.03;0.01;0.01;;;;9.55;;5.15475662;0.010064841;0.218992648;102.956186;2705.525286;0.105903593;20.22365586;0.1609138;0.11601;0.028913332;1.546639961;0.105600845;0.03173844;0.039932527;0.148288742;1.754571855;0.021302877;0.051194528;0.189484843;1908.761492;0.449940747;0.037471676;0.338245227;;10.12580805;0.074346276;;8.723829088;0.004564392;0.022618145;0.016040125;;0.019139834;0.014302338;42.50254529;1.055210497;0.120199117;41.50145664;0.546744024
NWU;22;2;2;1;39.89;0.03;1.35;8.63;;0.11;38.38;1.19;0.03;0.01;0.01;;;;9.54;;5.352151538;0.011846559;0.209167108;104.4154405;2804.686951;0.104230013;17.36787516;0.168093802;0.11438;0.028396788;1.576955909;0.10223828;0.032943834;0.04000758;0.139083983;1.790556643;0.02161764;0.055062661;0.183208263;1923.395595;0.515552133;0.034945114;0.346630103;;10.24320143;0.082470008;;8.943070928;0.005449264;0.02328847;0.016180793;;0.01888549;0.013623938;44.09096828;1.078275153;0.125346701;43.01773343;0.566456374
NWU;22;2;1;2;39.91;0.03;1.36;8.64;;0.11;38.34;1.19;0.04;0.01;0.01;;;;9.56;;5.376173955;0.012980426;0.217973949;103.6364976;2663.087898;0.102851556;18.14047866;0.171458726;0.11906;0.030046844;1.396867329;0.121056734;0.039970794;0.040980312;0.145623307;1.783712128;0.021669773;0.060729768;0.188484778;1876.724018;0.583263376;0.037172983;0.393747295;;9.554749857;0.076681497;;8.780016073;0.006435905;0.023911897;0.018504984;;0.019583144;0.01477461;42.51006776;1.062069218;0.130879632;41.72454302;0.652756777
