names;Lab;Packet;Prep;day;SiO2;TiO2;Al2O3;Fe2O3T;FeO;MnO;MgO;CaO;Na2O;K2O;P2O5;H2O+;H2O-;CO2;LOI;As;Ba;Be;Ce;Co;Cr;Cs;Cu;Dy;Er;Eu;Ga;Gd;Hf;Ho;La;Li;Lu;Nb;Nd;Ni;Pb;Pr;Rb;Sb;Sc;Sm;Sn;Sr;Ta;Tb;Th;Tl;Tm;U;V;Y;Yb;Zn;Zr
NWU;22;2;2;2;39.88;0.02;1.36;8.63;;0.11;38.31;1.19;0.03;0.01;0.02;;;;9.58;;5.128703688;0.013537558;0.206098848;104.630528;2645.453594;0.102263324;17.44734293;0.165545277;0.11461;0.028665726;1.407381539;0.112983653;0.034407344;0.040130013;0.136220296;1.761750271;0.021166657;0.057438056;0.186849931;1900.464488;0.643240043;0.036682585;0.413286738;;9.498451908;0.072974098;;8.515052726;0.007726689;0.023292687;0.016785833;;0.019501211;0.014740057;41.85242967;1.025359001;0.12724863;41.70397153;0.653669761
NWU;22;3;1;1;39.95;0.02;1.36;8.62;;0.11;38.37;1.19;0.03;0.01;0.01;;;;9.59;;5.230590496;0.010886353;0.206962181;102.3256439;2591.423275;0.102631161;19.52768981;0.170769372;0.11813;0.029007514;1.542656795;0.107869112;0.035373938;0.03863187;0.142031653;1.633949255;0.02113026;0.058392566;0.176322278;1949.148691;0.513139889;0.035549325;0.36226902;;9.455288245;0.076056867;;8.6476029;0.004558711;0.022681151;0.015338909;;0.019011047;0.015477833;41.4041147;1.035944131;0.123087114;41.79460316;0.586339872
NWU;22;3;2;1;40.03;0.02;1.36;8.64;;0.11;38.44;1.19;0.03;0.01;0.01;;;;9.58;;5.324584333;0.011277853;0.201417693;102.8887732;2766.997664;0.104547785;18.0807453;0.160957992;0.11196;0.027890357;1.591413356;0.110035098;0.03826615;0.038661454;0.135779054;1.765429268;0.020867907;0.059299459;0.177266021;1914.267976;0.603264033;0.035322822;0.369281597;;10.35312971;0.068703848;;8.751543994;0.005514153;0.021290865;0.014499182;;0.018285993;0.016580501;43.62323535;1.054646388;0.12560238;42.14666602;0.692833575
NWU;22;3;1;2;39.96;0.03;1.35;8.62;;0.11;38.35;1.19;0.03;0.01;0.01;;;;9.57;;4.950465015;0.011323918;0.193279854;102.3730209;2743.020274;0.099838134;19.19076093;0.161601844;0.11514;0.028657986;1.390475119;0.114482915;0.033129852;0.039686405;0.132545655;1.738154212;0.021369861;0.061174347;0.175575945;1933.903678;0.447347737;0.035734566;0.362290319;;9.508244127;0.072990182;;8.430261846;0.005776019;0.022202842;0.016463782;;0.018155057;0.015247236;42.17486449;1.007621437;0.122822189;40.15446158;0.647078175
NWU;22;3;2;2;39.93;0.03;1.35;8.64;;0.11;38.35;1.19;0.04;0.01;0.01;;;;9.58;;4.907839144;0.011145434;0.211210231;102.7790198;2668.271905;0.101275208;17.89741078;0.162223999;0.11413;0.027141631;1.391157824;0.114260442;0.038036331;0.03877871;0.148608777;1.762007554;0.02164186;0.050837173;0.18191139;1886.767981;0.474828615;0.036033293;0.29706584;;9.263274974;0.071375786;;8.28461471;0.006401315;0.022464078;0.015829107;;0.018707821;0.014258792;41.51555658;1.004642154;0.121949145;41.6804033;0.828426014
OGL;23;1;1;1;40.4202;0.0627;1.3051;8.5081;;0.1255;38.4452;1.232;;;;9.69;1.2;;9.25;;;;0.224;116.275;2613.99;0.099;19.046;0.157;0.11300;0.026;1.296;0.112;;0.036;0.133;;0.019;;0.176;2239.39;;0.035;0.272;;10.383;0.063;;8.522;;0.023;;;0.018;;;0.933;0.12;45.586;
OGL;23;1;2;1;40.4379;0.0541;1.3103;8.5458;;0.1269;38.3798;1.2395;;;;9.75;1.17;;9.26;;;;0.209;114.485;2550.93;0.094;18.248;0.153;0.11300;0.029;1.281;0.103;;0.035;0.127;;0.019;;0.179;2174.251;;0.032;0.286;;10.345;0.066;;8.235;;0.022;;;0.017;;;0.963;0.125;43.256;
OGL;23;1;1;2;40.2985;0.0652;1.3094;8.5283;;0.1284;38.4078;1.2345;;;;9.68;1.06;;9.25;;;;0.218;120.423;2828.13;0.093;19.429;0.163;0.11900;0.028;1.44;0.111;;0.037;0.142;;0.019;;0.194;2238.15;;0.035;0.308;;10.421;0.07;;8.761;;0.02;;;0.018;;;0.97;0.116;47.642;
OGL;23;1;2;2;40.3526;0.0531;1.3057;8.5727;;0.1288;38.2486;1.2416;;;;9.67;1.06;;9.26;;;;0.203;114.757;2713.39;0.097;18.312;0.154;0.11500;0.029;1.349;0.106;;0.035;0.13;;0.019;;0.181;2159.19;;0.033;0.303;;10.276;0.067;;8.699;;0.021;;;0.017;;;0.969;0.115;45.388;
OGL;23;2;1;1;40.4107;0.0734;1.3218;8.5038;;0.1261;38.4316;1.2402;;;;9.59;1.16;;9.26;;;;0.229;110.18;2545.28;0.093;17.942;0.16;0.10400;0.029;1.299;0.111;;0.035;0.138;;0.017;;0.204;2121.264;;0.037;0.251;;9.551;0.064;;8.53;;0.022;;;0.017;;;0.977;0.12;46.216;
OGL;23;2;2;1;40.3348;0.0787;1.2933;8.4388;;0.1257;38.4278;1.2283;;;;9.69;1.14;;9.27;;;;0.222;110.134;2558.69;0.101;18.768;0.159;0.11300;0.028;1.283;0.113;;0.035;0.133;;0.019;;0.195;2117.632;;0.036;0.255;;9.216;0.069;;8.515;;0.021;;;0.017;;;0.979;0.114;46.497;
OGL;23;2;1;2;40.2876;0.0706;1.3221;8.5037;;0.1239;38.3929;1.23;;;;9.78;1.06;;9.26;;;;0.223;111.013;2511.25;0.092;18.398;0.163;0.11000;0.027;1.326;0.113;;0.036;0.128;;0.019;;0.21;2174.416;;0.035;0.268;;10.27;0.07;;8.331;;0.022;;;0.018;;;0.951;0.124;44.587;
OGL;23;2;2;2;40.3904;0.0786;1.2926;8.4652;;0.1252;38.355;1.2384;;;;9.49;1.02;;9.27;;;;0.195;114.54;2534.13;0.097;19.042;0.165;0.11200;0.029;1.356;0.113;;0.034;0.117;;0.02;;0.177;2238.934;;0.03;0.264;;10.627;0.082;;8.415;;0.021;;;0.017;;;0.97;0.122;44.567;
OGL;23;3;1;1;40.5219;0.0577;1.32;8.5721;;0.1279;38.6029;1.2405;;;;9.92;1.2;;9.24;;;;0.233;109.076;2520.95;0.101;18.362;0.154;0.11000;0.027;1.288;0.124;;0.037;0.154;;0.019;;0.167;2102.139;;0.037;0.271;;9.3;0.073;;8.408;;0.022;;;0.018;;;0.957;0.114;46.848;
OGL;23;3;2;1;40.4721;0.0632;1.3214;8.5243;;0.1286;38.4314;1.2283;;;;9.81;1.17;;9.25;;;;0.221;108.193;2577.62;0.096;18.255;0.162;0.11600;0.028;1.306;0.108;;0.034;0.128;;0.019;;0.18;2074.417;;0.037;0.262;;9.304;0.064;;8.444;;0.021;;;0.017;;;0.959;0.115;46.003;
OGL;23;3;1;2;40.4299;0.056;1.3067;8.6099;;0.1296;38.5024;1.2516;;;;9.34;1.01;;9.24;;;;0.226;110.806;2533.78;0.095;18.543;0.157;0.11300;0.026;1.306;0.113;;0.035;0.143;;0.02;;0.175;2162.322;;0.033;0.263;;10.295;0.07;;8.362;;0.023;;;0.017;;;0.973;0.116;45.589;
OGL;23;3;2;2;40.471;0.0615;1.3136;8.5649;;0.1265;38.406;1.2427;;;;9.44;1;;9.25;;;;0.204;108.518;2458.61;0.095;18.265;0.162;0.12100;0.028;1.282;0.113;;0.035;0.129;;0.02;;0.184;2152.031;;0.034;0.25;;10.023;0.077;;8.362;;0.022;;;0.017;;;0.944;0.126;44.341;
OGL2;24;1;1;1;;0.034412358;;;;0.129303665;;;;0.010105755;0.003184351;;;;;3.168771;4.903;;;119.2;2578.649;;;;;;;;0.03;;;1.67;;0.055;;2077.2;0.352;;;0.138;9.591;;;8.06;;;0.014;;;0.013;41.7;0.982;;42.5;1.698
OGL2;24;1;2;1;;0.031853686;;;;0.130117058;;;;0.01023825;0.003023988;;;;;3.014724;4.907;;;118.8;2586.271;;;;;;;;0.03;;;1.637;;0.048;;2082;0.301;;;0.132;10.015;;;8.095;;;0.012;;;0.012;43.7;1.222;;43.1;1.932
OGL2;24;1;1;2;;0.034753692;;;;0.129290754;;;;0.010515285;0.003275987;;;;;3.468211;4.894;;;118.9;2587.819;;;;;;;;0.033;;;2.002;;0.055;;2071.8;0.098;;;0.121;9.086;;;8.191;;;0.014;;;0.013;41.5;0.833;;43.2;1.722
OGL2;24;1;2;2;;0.033173478;;;;0.130543121;;;;0.01031052;0.003161442;;;;;3.189445;4.931;;;117.9;2588.362;;;;;;;;0.031;;;1.784;;0.048;;2088.7;0.067;;;0.122;9.48;;;8.062;;;0.011;;;0.012;42.9;1.115;;42.6;2.103
OGL2;24;2;1;1;;0.031766934;;;;0.13272508;;;;0.01062369;0.003390532;;;;;3.201282;4.721;;;120.1;2609.668;;;;;;;;0.032;;;1.682;;0.055;;2113.2;0.415;;;0.151;10.256;;;8.039;;;0.02;;;0.017;42.6;1.046;;43;2.114
OGL2;24;2;2;1;;0.031833833;;;;0.128632293;;;;0.01009371;0.003138533;;;;;3.488473;5.014;;;117.2;2585.229;;;;;;;;0.032;;;1.675;;0.057;;2064.6;0.445;;;0.15;9.633;;;8.379;;;0.019;;;0.013;42.1;0.962;;42.3;2.099
OGL2;24;2;1;2;;0.032900711;;;;0.132892923;;;;0.01023825;0.003161442;;;;;2.909907;4.77;;;120.2;2596.133;;;;;;;;0.032;;;1.747;;0.049;;2112.4;0.335;;;0.15;9.711;;;8.357;;;0.018;;;0.017;44.5;1.133;;43.4;1.96
OGL2;24;2;2;2;;0.03324388;;;;0.128516094;;;;0.00997326;0.003001079;;;;;3.226978;4.829;;;118.6;2588.969;;;;;;;;0.033;;;1.613;;0.053;;2067.8;0.37;;;0.14;8.471;;;7.895;;;0.017;;;0.012;42.8;0.92;;42.4;2.202
OGL2;24;3;1;1;;0.031739408;;;;0.129949215;;;;0.009672135;0.003184351;;;;;4.027893;4.935;;;118.4;2600.151;;;;;;;;0.03;;;1.623;;0.051;;2077.6;0.436;;;0.14;9.391;;;8.437;;;0.013;;;0.013;43.8;1.379;;42.5;2.124
OGL2;24;3;2;1;;0.031479987;;;;0.129561885;;;;0.010009395;0.003321805;;;;;2.715463;4.903;;;119;2598.905;;;;;;;;0.032;;;1.585;;0.043;;2074.8;0.431;;;0.141;10.112;;;8.209;;;0.015;;;0.014;42.8;0.882;;42.9;1.781
OGL2;24;3;1;2;;0.03212712;;;;0.130104147;;;;0.009720315;0.002886534;;;;;3.169392;4.981;;;118.6;2596.069;;;;;;;;0.031;;;1.795;;0.045;;2083.5;0.356;;;0.134;9.504;;;8.03;;;0.012;;;0.013;41.8;1.154;;43.2;1.873
OGL2;24;3;2;2;;0.032343499;;;;0.129665173;;;;0.010009395;0.003253078;;;;;3.229328;4.724;;;119.2;2601.095;;;;;;;;0.032;;;1.552;;0.05;;2065.9;0.338;;;0.136;8.875;;;8.326;;;0.013;;;0.011;43.2;1.039;;41.5;1.748
OGL3;25;1;1;1;;;;;;;;;;0.0119;0.0022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57.983;;;;0.611
OGL3;25;1;2;1;;;;;;;;;;0.0116;0.0027;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;55.748;;;;0.572
OGL3;25;1;1;2;;;;;;;;;;0.0124;0.003;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49.378;;;;0.577
OGL3;25;1;2;2;;;;;;;;;;0.011;0.0029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.851;;;;0.581
OGL3;25;2;1;1;;;;;;;;;;0.011;0.0026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.121;;;;0.562
OGL3;25;2;2;1;;;;;;;;;;0.0101;0.0026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43.594;;;;0.655
OGL3;25;2;1;2;;;;;;;;;;0.0106;0.0028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46.416;;;;0.541
OGL3;25;2;2;2;;;;;;;;;;0.0112;0.0026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50.659;;;;0.644
OGL3;25;3;1;1;;;;;;;;;;0.0121;0.0028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.93;;;;0.539
OGL3;25;3;2;1;;;;;;;;;;0.0111;0.0028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40.078;;;;0.517
OGL3;25;3;1;2;;;;;;;;;;0.012;0.0028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48.003;;;;0.56
OGL3;25;3;2;2;;;;;;;;;;0.0114;0.0025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45.542;;;;0.531
OU;26;1;1;1;40.71879;0.03469;1.32147;8.69729;;0.1191;38.19709;1.2348;0.0922;0.01095;0.01106;;;;9.27;3.9;6.5;;;95.5;2733;;17.7;;;;0.8;;;;;;;1;;2106.4;;;0.5;;7.9;;;7.8;;;;;;;42.3;2.1;;40.2;7.4
OU;26;1;2;1;40.19978;0.03394;1.32781;8.62467;;0.11692;37.72947;1.21492;0.09766;0.00916;0.01016;;;;9.32;1.5;11.7;;;95.4;2776.2;;17.3;;;;1.5;;;;;;;0.6;;2090.6;;;0.7;;8.4;;;8;;;;;;;40.7;2.5;;41.1;6.6
OU;26;1;1;2;40.31594;0.03516;1.30821;8.63479;;0.11603;37.78436;1.22318;0.06771;0.00811;0.00948;;;;9.3;3.4;12.2;;;93.8;2735.3;;19.1;;;;1.3;;;;;;;0.9;;2104.5;;;0;;9.8;;;8.1;;;;;;;42.4;2.3;;41.1;6.8
OU;26;1;2;2;40.28159;0.0351;1.3176;8.65989;;0.11523;37.73213;1.21277;0.0722;0.00852;0.01204;;;;9.32;0.7;7.5;;;95;2789.9;;18.9;;;;1.2;;;;;;;1.3;;2085.9;;;-0.4;;9;;;7.8;;;;;;;42.7;1.9;;41.3;7
OU;26;2;1;1;40.31594;0.03516;1.30821;8.63479;;0.11603;37.78436;1.22318;0.06771;0.00811;0.00948;;;;9.3;2.1;5.2;;;93.8;2775;;18.1;;;;2;;;;;;;1.1;;2091.2;;;0.4;;7.5;;;8.2;;;;;;;42.5;2;;41.4;6.3
OU;26;2;2;1;40.28159;0.0351;1.3176;8.65989;;0.11523;37.73213;1.21277;0.0722;0.00852;0.01204;;;;9.32;3.2;9.8;;;91.8;2772.1;;17.5;;;;1.5;;;;;;;1.1;;2108.2;;;0.6;;7.9;;;7.9;;;;;;;42.3;2.2;;40.2;7.4
OU;26;2;1;2;40.30142;0.03395;1.31436;8.64916;;0.11655;37.68413;1.2223;0.09312;0.00715;0.01167;;;;9.3;2.4;8.9;;;94.2;2794.2;;20;;;;1.5;;;;;;;0.6;;2089.3;;;0.4;;7.6;;;7.4;;;;;;;43.1;2.1;;40.6;6.4
OU;26;2;2;2;40.35081;0.03339;1.29926;8.66986;;0.11798;37.68134;1.21448;0.08519;0.0097;0.01221;;;;9.32;4.5;14.4;;;93.6;2774.7;;18.1;;;;0.8;;;;;;;0.6;;2076.2;;;0.5;;7.2;;;7.9;;;;;;;41.1;1.9;;40.3;6.1
OU;26;3;1;1;40.3027;0.0342;1.32398;8.63008;;0.11701;37.77575;1.21988;0.08043;0.00939;0.01151;;;;9.28;2.3;12.1;;;95.3;2777.9;;18;;;;1;;;;;;;0.6;;2103.4;;;0.2;;8.3;;;7.8;;;;;;;42;2.5;;41.4;7.1
OU;26;3;2;1;40.16152;0.03435;1.32362;8.62206;;0.11538;37.63499;1.21753;0.08278;0.0088;0.01199;;;;9.32;1;12.6;;;94.5;2775.6;;17.8;;;;1.3;;;;;;;1.1;;2108.6;;;-0.4;;7.3;;;8.2;;;;;;;46;2.6;;41.1;6
OU;26;3;1;2;40.2579;0.0351;1.32741;8.64523;;0.11696;37.84364;1.21202;0.07464;0.00961;0.01161;;;;9.28;1.4;19.6;;;94.7;2775.2;;18;;;;2.2;;;;;;;0.9;;2102;;;0.1;;6.8;;;7.9;;;;;;;43.1;2;;40.5;6.3
OU;26;3;2;2;40.10622;0.03502;1.30594;8.64942;;0.11608;37.56743;1.22358;0.0792;0.00825;0.01118;;;;9.32;2.5;9.8;;;95.5;2776.8;;18;;;;1.5;;;;;;;1.3;;2102.7;;;0.4;;8.6;;;8.5;;;;;;;46.7;2.5;;40.6;6.9
SGS;27;1;1;1;40.4;0.04;1.34;8.54;;0.12;37.9;1.21;0.09;0.02;;;;;9.12;;6;;;110;;;20;;;;;;;;;;;;;2000;;;;;;;;9.3;;;;;;;29;1;;43;
SGS;27;1;2;1;40.5;0.04;1.36;8.56;;0.12;38.3;1.22;0.1;;;;;;9.07;;6.9;;;110;;;20;;;;;;;;;;;;;2000;;;;;;;;10;;;;;;;29;1;;45;
SGS;27;1;1;2;40.6;0.03;1.35;8.56;;0.12;38.1;1.22;0.1;;;;;;9.13;;5;;;110;;;19;;;;;;;;;;;;;2000;;;;;;;;8.4;;;;;;;32;1;;35;
SGS;27;1;2;2;40.4;0.03;1.34;8.58;;0.12;38.3;1.21;0.1;;;;;;9.18;;5.4;;;110;;;19;;;;;;;;;;;;;2000;;;;;;;;8.7;;;;;;;31;1;;37;
SGS;27;2;1;1;40.7;0.04;1.34;8.65;;0.12;38.2;1.21;0.1;;;;;;9.1;;6.4;;;110;;;21;;;;;;;;;;;;;2000;;;;;;;;10;;;;;;;30;1;;48;
SGS;27;2;2;1;40.8;0.03;1.33;8.7;;0.12;38.4;1.22;0.11;0.03;;;;;9.09;;6.4;;;110;;;20;;;;;;;;;;;;;2000;;;;;;;;11;;;;;;;29;1;;46;
SGS;27;2;1;2;40.6;0.04;1.36;8.59;;0.11;37.9;1.23;0.09;;;;;;9.21;;4.9;;;110;;;20;;;;;;;;;;;;;2000;;;;;;;;8.2;;;;;;;29;0.9;;43;
SGS;27;2;2;2;40.5;0.04;1.32;8.66;;0.12;38.2;1.2;0.1;0.02;;;;;9.15;;5.6;;;110;;;20;;;;;;;;;;;;;2000;;;;;;;;10;;;;;;;29;1;;34;
SGS;27;3;1;1;41;0.04;1.35;8.72;;0.12;38.2;1.22;0.1;;;;;;9.21;;6.2;;;110;;;20;;;;;;;;;;;;;2100;;;;;;;;11;;;;;;;32;1.1;;43;
SGS;27;3;2;1;40.6;0.03;1.34;8.63;;0.12;38.5;1.22;0.1;0.01;;;;;9.14;;5.6;;;110;;;20;;;;;;;;;;;;;2100;;;;;;;;10;;;;;;;29;0.9;;43;
SGS;27;3;1;2;40.7;0.04;1.35;8.65;;0.12;38;1.21;0.11;0.01;;;;;9.18;;5.1;;;110;;;21;;;;;;;;;;;;;1900;;;;;;;;9;;;;;;;29;1;;32;
SGS;27;3;2;2;40.5;0.04;1.34;8.59;;0.12;38.2;1.21;0.09;0.01;;;;;9.07;;5.7;;;110;;;20;;;;;;;;;;;;;2000;;;;;;;;10;;;;;;;33;1;;35;
SRNL;28;1;1;1;40.6;0.034;1.36;8.46;;0.118;38.72;1.23;0.138;0.018;0.014;;;;9.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;1;2;1;40.61;0.033;1.38;8.45;;0.117;38.67;1.23;0.136;0.018;0.014;;;;9.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;1;1;2;40.6;0.033;1.37;8.45;;0.117;38.73;1.23;0.137;0.018;0.014;;;;9.31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;1;2;2;40.58;0.031;1.37;8.44;;0.117;38.72;1.23;0.136;0.018;0.013;;;;9.35;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;2;1;1;40.44;0.032;1.37;8.42;;0.117;38.64;1.22;0.14;0.018;0.013;;;;9.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;2;2;1;40.43;0.033;1.38;8.42;;0.116;38.62;1.22;0.134;0.018;0.013;;;;9.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;2;1;2;40.46;0.033;1.37;8.43;;0.117;38.62;1.22;0.138;0.018;0.013;;;;9.59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;2;2;2;40.38;0.031;1.38;8.42;;0.117;38.68;1.22;0.136;0.017;0.013;;;;9.61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;3;1;1;40.44;0.034;1.38;8.42;;0.117;38.62;1.22;0.136;0.018;0.013;;;;9.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;3;2;1;40.45;0.034;1.37;8.42;;0.117;38.61;1.22;0.133;0.018;0.013;;;;9.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;3;1;2;40.48;0.032;1.38;8.42;;0.117;38.59;1.22;0.132;0.017;0.013;;;;9.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SRNL;28;3;2;2;40.44;0.033;1.37;8.42;;0.117;38.61;1.22;0.135;0.018;0.013;;;;9.62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ulaval;29;1;1;1;;;;8.558594647;;;;;0.121943952;;;;;;;4.435;6.5123;;0.3745;108.10245;2806.407;0.0798;;;;0.02905;;;0.0573;;0.1238;;0.0174;;0.309;;;;;0.1266;9.5778;0.069;;;;;;;;0.01585;;;0.13945;;
Ulaval;29;1;2;1;;;;8.354823452;;;;;0.114728305;;;;;;;4.6544;6.8044;;0.3741;107.44795;2723.497;0.1209;;;;0.0251;;;;;0.1236;;0.0185;;0.3375;;;;;0.1467;9.3294;0.0566;;;;;;;;;;;0.12385;;
Ulaval;29;1;1;2;;;;8.419003694;;;;;;;;;;;;;;;;;2761.512;;;;;;;;;;;;;;;2128.437;;;;0.1869;9.46435;;;;;0.0224;;;;;;;;;
Ulaval;29;1;2;2;;;;8.36802408;;;;;;;;;;;;;;;;;2730.705;;;;;;;;;;;;;;;2135.981;;;;0.1468;9.4109;;;;;0.0226;;;;;;;;;
Ulaval;29;2;1;1;;;;8.460602899;;;;;0.121140456;;;;;;;4.3455;3.7798;;;;2760.92;;;;;;;;;;0.1075;;0.0179;;;;;;;0.1359;9.4656;0.0714;;;;;;;;;;;0.1234;;
Ulaval;29;2;2;1;;;;8.401289432;;;;;0.119781225;;;;;;;4.3873;5.592;;;;2744.419;;;;;;;;;;0.1612;;0.0167;;0.3532;;;;;0.1305;9.4094;0.0738;;;;;;;;;;;0.1119;;
Ulaval;29;2;1;2;;;;8.519906357;;;;;;;;;;;;;;;0.2818;109.089;2785.748;0.0545;;;;0.02405;;;0.0585;;;;;;;2179.819;;;;0.1141;9.5717;;;;;;;;;;;;;;
Ulaval;29;2;2;2;;;;8.409781984;;;;;;;;;;;;;;;;108.05385;2752.706;0.1296;;;;0.02525;;;0.0456;;;;;;;2156.702;;;;0.1512;9.47895;;;;0.011;0.0189;;;;;;;;;
Ulaval;29;3;1;1;;;;8.607292424;;;;;0.118584018;;;;;;;4.3891;6.5116;;;;2819.516;;;;;;;;;;0.1542;;0.0213;;0.2329;;;;;0.1391;9.6569;0.0667;;;;;;;;0.0269;;;0.1463;;
Ulaval;29;3;2;1;;;;8.284749894;;;;;0.116248428;;;;;;;3.9081;4.9557;;;;2725.047;;;;;;;;;;0.17605;;0.0174;;0.273;;;;;0.123;9.3477;0.0626;;;;;;;;0.0326;;;0.1168;;
Ulaval;29;3;1;2;;;;8.593551362;;;;;;;;;;;;;;;0.3299;109.4918;2815.37;0.1333;;;;0.0256;;;;;;;;;;1993.713;;;;0.1482;9.68235;;;;;;;;;;;;;;
Ulaval;29;3;2;2;;;;8.474391142;;;;;;;;;;;;;;;0.4095;107.4842;2786.22;0.0995;;;;0.0308;;;;;;;;;;1925.715;;;;0.1315;9.58215;;;;;;;;;;;;;;
UNICAMP;30;1;1;1;40.392996;0.0381066;1.333731;8.637496;;0.1188563;38.460447;1.342804;0.099803;;;;;;9.27;;;;;;2740.31819;;;;;;;;;;;;;;;2195.75673;;;;;;;;;;;;;;;;;;;
UNICAMP;30;1;2;1;40.43406;0.03628;1.35143;8.62557;;0.117003;38.41145;1.33329;0.09977;;;;;;9.3;;;;;;2760.908;;;;;;;;;;;;;;;2175.7116;;;;;;;;;;;;;;;;;;;
UNICAMP;30;1;1;2;40.211536;0.0381066;1.333731;8.610277;;0.1170417;38.188257;1.324658;0.099803;;;;;;9.27;;;;;;2732.42468;;;;;;;;;;;;;;;2171.44109;;;;;;;;;;;;;;;;;;;
UNICAMP;30;1;2;2;40.21638;0.034466;1.32422;8.60743;;0.117003;38.21191;1.33329;0.0907;;;;;;9.3;;;;;;2755.6474;;;;;;;;;;;;;;;2156.4832;;;;;;;;;;;;;;;;;;;
UNICAMP;30;2;1;1;40.37057;0.03628;1.34236;8.59836;;0.120631;38.44773;1.33329;0.09977;;;;;;9.3;;;;;;2758.4591;;;;;;;;;;;;;;;2204.2821;;;;;;;;;;;;;;;;;;;
UNICAMP;30;2;2;1;40.511223;0.0380898;1.333143;8.624619;;0.117897;38.561388;1.351281;0.108828;;;;;;9.31;;;;;;2752.16943;;;;;;;;;;;;;;;2190.97971;;;;;;;;;;;;;;;;;;;
UNICAMP;30;2;1;2;40.21638;0.03628;1.32422;8.59836;;0.118817;38.10307;1.33329;0.09977;;;;;;9.3;;;;;;2757.1893;;;;;;;;;;;;;;;2170.0882;;;;;;;;;;;;;;;;;;;
UNICAMP;30;2;2;2;40.35705;0.0344622;1.333143;8.606481;;0.1169901;38.216766;1.333143;0.108828;;;;;;9.31;;;;;;2752.89495;;;;;;;;;;;;;;;2156.88027;;;;;;;;;;;;;;;;;;;
UNICAMP;30;3;1;1;40.207512;0.036272;1.323928;8.578328;;0.1160704;38.112804;1.332996;0.099748;;;;;;9.32;;;;;;2736.99444;;;;;;;;;;;;;;;2169.33764;;;;;;;;;;;;;;;;;;;
UNICAMP;30;3;2;1;40.117264;0.036256;1.323344;8.538288;;0.1169256;38.11412;1.323344;0.099704;;;;;;9.36;;;;;;2722.00984;;;;;;;;;;;;;;;2184.51464;;;;;;;;;;;;;;;;;;;
UNICAMP;30;3;1;2;40.026152;0.0380856;1.31486;8.578328;;0.1187908;37.840764;1.332996;0.099748;;;;;;9.32;;;;;;2730.64684;;;;;;;;;;;;;;;2142.49636;;;;;;;;;;;;;;;;;;;
UNICAMP;30;3;2;2;39.963176;0.036256;1.31428;8.556416;;0.117832;37.833136;1.323344;0.09064;;;;;;9.36;;;;;;2719.38128;;;;;;;;;;;;;;;2151.70296;;;;;;;;;;;;;;;;;;;
