names;Lab;Packet;Prep;day;SiO2;TiO2;Al2O3;Fe2O3T;FeO;MnO;MgO;CaO;Na2O;K2O;P2O5;H2O+;H2O-;CO2;LOI;As;Ba;Be;Ce;Co;Cr;Cs;Cu;Dy;Er;Eu;Ga;Gd;Hf;Ho;La;Li;Lu;Nb;Nd;Ni;Pb;Pr;Rb;Sb;Sc;Sm;Sn;Sr;Ta;Tb;Th;Tl;Tm;U;V;Y;Yb;Zn;Zr
USGS;31;1;1;1;39.9173;0.0413;1.3002;9.2665;;0.124;37.4867;1.2652;0.1291;0.0159;0.0052;;;;9.76;4.4;5;;0.274;107;2810;0.114;19.7;0.092;0.08500;0.0316;1.3;0.162;0.0343;0.0444;0.127;1.1;0.0199;;0.282;2080;0.41;0.064;1.91;0.147;9.45;0.0685;;8.27;0.0048;0.0291;;;0.02;0.0273;25;0.61;0.119;38.5;9.14
USGS;31;1;2;1;39.9529;0.0402;1.2722;9.3025;;0.1251;37.5423;1.2567;0.11;0.0137;0.0077;;;;9.69;4.24;5;;0.271;106;2810;0.121;19;0.091;0.06400;0.0333;1.2;0.161;0.0482;0.0583;0.14;;0.0215;;0.313;2050;0.53;0.03;1.68;0.142;9.14;0.0707;;9.79;0.0061;0.0309;;;0.0252;0.024;25;0.55;0.119;43.6;9.1
USGS;31;1;1;2;39.828;0.0418;1.32;9.283;;0.1235;37.5225;1.2624;0.1386;0.0166;0.0066;;;;9.76;4.24;5.3;;0.255;110;2750;0.1;20.8;0.096;0.07300;0.0356;1.2;0.175;0.032;0.0365;0.145;3.3;0.0206;;0.248;2040;0.47;0.058;1.94;0.148;9.3;0.0736;;7.96;0.0046;0.0279;;;0.0174;0.0217;25;0.59;0.122;48.5;9.61
USGS;31;1;2;2;39.8915;0.0397;1.2811;9.2791;;0.1247;37.5954;1.2602;0.1182;0.0146;0.007;;;;9.69;4.46;5.2;;0.257;108;2740;0.108;24.8;0.1;0.08000;0.0335;1.2;0.155;0.0406;0.0506;0.142;3.4;0.021;;0.306;2020;;0.04;2.77;0.145;9.16;0.0716;;10.9;0.0046;0.0257;;;0.0209;0.0213;26;0.59;0.118;49.4;11.2
USGS;31;2;1;1;39.8138;0.0418;1.2864;9.2316;;0.124;37.6056;1.2803;0.1172;0.013;0.005;;;;9.72;4.31;5.1;;0.311;103;2740;0.107;22.4;0.093;0.05000;0.0315;1.2;0.142;0.0378;0.0597;0.135;0.8;0.0204;;0.27;2020;0.51;0.071;1.28;0.14;9.13;0.0723;;11.4;0.0058;0.0292;;;0.0233;0.0234;24;0.6;0.121;42.1;9.64
USGS;31;2;2;1;39.787;0.0398;1.3242;9.196;;0.1257;37.5441;1.2865;0.1167;0.0138;0.0053;;;;9.66;4.59;5.2;;0.253;107;2780;0.106;18.8;0.094;0.07200;0.0329;1.2;0.192;0.041;0.0485;0.133;1;0.0215;;0.234;2060;0.41;0.03;1.84;0.174;9.26;0.0707;;13.2;0.0055;0.0294;;;0.0242;0.0351;23;0.6;0.125;45.5;9.23
USGS;31;2;1;2;39.8223;0.0409;1.2926;9.2299;;0.1251;37.5983;1.2793;0.1209;0.0155;0.0057;;;;9.72;4.18;5.1;;0.299;106;2700;0.106;20;0.098;0.08000;0.0373;1.3;0.173;0.0364;0.0369;0.148;4.6;0.0225;;0.294;1990;0.46;0.1;3.1;0.152;9;0.0679;;10.9;0.0052;0.0293;;;0.019;0.0218;27;0.6;0.125;47.6;14.9
USGS;31;2;2;2;39.774;0.0437;1.3506;9.2199;;0.1244;37.4991;1.2931;0.1313;0.0178;0.0097;;;;9.66;4.29;5.3;;0.268;109;2780;0.102;20.1;0.09;0.07800;0.0349;1.2;0.155;0.0425;0.0433;0.136;4.2;0.0203;;0.332;2020;;0.02;2.85;0.172;9.22;0.075;;9.55;0.0052;0.0249;;;0.017;0.0277;26;0.57;0.12;47.1;10.9
USGS;31;3;1;1;39.5078;0.0379;1.7789;9.0874;;0.123;37.7544;1.2313;0.1089;0.0132;0.0035;;;;9.72;4.49;5.1;;0.277;106;2800;0.106;19;0.096;0.07900;0.0294;1.2;0.144;0.0332;0.0551;0.135;1.1;0.0189;;0.261;2030;0.48;0.07;1.41;0.153;9.2;0.0674;;7.05;0.0059;0.0317;;;0.0195;0.0324;24;0.56;0.12;47.2;8.42
USGS;31;3;2;1;39.4684;0.0374;1.7799;9.0873;;0.1229;37.781;1.2486;0.098;0.0146;0.0086;;;;9.72;4.37;5;;0.284;103;2700;0.112;19.4;0.071;0.06200;0.0365;1.2;0.135;0.0307;0.0434;0.147;0.9;0.021;;0.331;2020;0.4;0.069;1.48;0.15;9.25;0.0741;;9.19;0.0054;0.0274;;;0.0253;0.0335;26;0.58;0.126;49.6;8.01
USGS;31;3;1;2;39.4162;0.0392;1.8072;9.0894;;0.1225;37.8036;1.2329;0.1023;0.0139;0.0066;;;;9.72;4.32;5.3;;0.28;106;2730;0.108;21;0.1;0.07400;0.0364;1.3;0.142;0.0455;0.0438;0.135;3.8;0.0212;;0.305;1980;0.41;0.02;1.58;0.154;9.05;0.0687;;13.1;0.0049;0.0252;;;0.0194;0.0256;29;0.59;0.117;49.5;9.1
USGS;31;3;2;2;39.4041;0.0373;1.7964;9.0762;;0.1223;37.8305;1.2468;0.1038;0.0147;0.005;;;;9.72;4.46;5.1;;0.284;109;2760;0.103;20.7;0.073;0.08200;0.0327;1.2;0.126;0.04;0.0416;0.154;4.3;0.0197;;0.267;2030;;0.097;2.05;0.147;9.23;0.0768;;8.01;0.0053;0.0284;;;0.0188;0.0238;26;0.56;0.148;50;8.71
USGS2;32;1;1;1;;;;;;;37.9682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22;;;;;;;0.018;;;;;18;1.1;;;
USGS2;32;1;2;1;;;;;;;37.4708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.2;;;;;;;0.017;;;;;21.9;1.1;;;
USGS2;32;1;1;2;;;;;;;37.305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23;;;;;;;0.012;;;;;;1.2;;;
USGS2;32;1;2;2;;;;;;;36.8076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22;;;;;;;0.012;;;;;;1.2;;;
USGS2;32;2;1;1;;;;;;;36.3102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23;;;;;;;0.013;;;;;9;1.2;;;
USGS2;32;2;2;1;;;;;;;33.989;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23;;;;;;;0.014;;;;;17;1.1;;;
USGS2;32;2;1;2;;;;;;;39.2946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.24;;;;;;;0.02;;;;;;1.2;;;
USGS2;32;2;2;2;;;;;;;34.9838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22;;;;;;;0.012;;;;;;1.2;;;
USGS2;32;3;1;1;;;;;;;35.4812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23;;;;;;;0.012;;;;;17.2;1.1;;;
USGS2;32;3;2;1;;;;;;;36.1444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.23;;;;;;;0.015;;;;;19.8;1.1;;;
USGS2;32;3;1;2;;;;;;;39.6262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.25;;;;;;;0.015;;;;;;1.2;;;
USGS2;32;3;2;2;;;;;;;36.1444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.22;;;;;;;0.016;;;;;;1.2;;;
VSEGEI;33;1;1;1;39.73;0.0294;1.252;8.347;;0.116;39.19;1.182;0.1449;;0.0336;;;;9.5;;6.049;;0.2408;101.39;;0.0808;15.39;0.1626;0.10200;0.0244;1.521;0.096;0.1188;0.0288;0.1462;;0.0178;0.321;0.1825;;;0.0318;0.503;;;0.0612;0.0621;9.043;0.0105;0.0186;0.0218;;0.0179;0.0192;42.31;0.89;0.0968;;2.289
VSEGEI;33;1;2;1;40.11;0.0303;1.16;8.464;;0.1148;38.83;1.198;0.1852;;0.0346;;;;9.52;;5.77;;0.2241;90.63;;0.0854;11.45;0.1681;0.11270;0.0245;1.559;0.0994;0.1109;0.0271;0.1418;;0.0182;0.252;0.16;;;0.0335;0.503;;;0.0499;0.055;8.804;0.0097;0.022;0.0245;;0.0201;0.0209;40.72;0.883;0.1159;;2.703
VSEGEI;33;1;1;2;39.75;0.0263;1.285;8.378;;0.1133;39.12;1.181;0.136;;0.0366;;;;9.51;;5.972;;0.2493;103.02;;0.0778;14.73;0.1472;0.10790;0.0265;1.566;0.0793;0.0943;0.0271;0.1796;;0.0164;0.238;0.1572;;;0.0313;0.396;;;0.0472;0.0598;7.985;0.009;0.0176;0.0226;;0.0194;0.0212;41.26;0.894;0.1115;;3.541
VSEGEI;33;1;2;2;40.18;0.0327;1.145;8.483;;0.1165;38.76;1.203;0.236;;0.0351;;;;9.51;;5.559;;0.2373;93.69;;0.0825;12.99;0.1422;0.10640;0.0272;1.547;0.0828;0.0727;0.0263;0.1285;;0.0167;0.341;0.1741;;;0.0277;0.525;;;0.0483;0.0498;7.501;0.0079;0.0169;0.0216;;0.0165;0.0255;39.3;0.841;0.1186;;2.181
VSEGEI;33;2;1;1;39.77;0.0278;1.277;8.361;;0.1141;39.15;1.179;0.1491;;0.0377;;;;9.51;;5.911;;0.2496;104.04;;0.0919;14.32;0.1436;0.10780;0.0225;1.606;0.1036;0.1363;0.029;0.1474;;0.0184;0.281;0.1946;;;0.0331;0.362;;;0.0637;0.0696;8.471;0.0109;0.0225;0.0262;;0.0181;0.0239;40.35;0.875;0.1295;;3.539
VSEGEI;33;2;2;1;40.09;0.0321;1.159;8.486;;0.1171;38.86;1.205;0.136;;0.0357;;;;9.5;;6.199;;0.2213;105.99;;0.1001;17.23;0.1383;0.09850;0.0212;1.68;0.082;0.1441;0.0313;0.1483;;0.0189;0.365;0.1531;;;0.0349;0.371;;;0.0498;0.0723;8.287;0.01;0.0208;0.0225;;0.0167;0.0231;42.96;0.849;0.1247;;3.319
VSEGEI;33;2;1;2;39.77;0.0291;1.232;8.405;;0.1135;39.09;1.19;0.141;;0.0345;;;;9.52;;5.59;;0.2511;100.69;;0.0794;15.23;0.1552;0.11460;0.0198;1.53;0.1063;0.0982;0.0333;0.1561;;0.0212;0.274;0.1811;;;0.0364;0.371;;;0.0484;0.0575;9.466;0.009;0.0199;0.0203;;0.017;0.0239;39.57;0.949;0.14;;2.144
VSEGEI;33;2;2;2;40;0.0305;1.209;8.332;;0.1142;38.96;1.194;0.1429;;0.0349;;;;9.54;;6.246;;0.2181;107.51;;0.0853;13.5;0.156;0.10350;0.0287;1.763;0.0957;0.0808;0.0307;0.1373;;0.0193;0.201;0.1776;;;0.034;0.35;;;0.0559;0.0642;9.735;0.0098;0.0225;0.0254;;0.0181;0.0261;42.63;0.948;0.1464;;2.426
VSEGEI;33;3;1;1;39.83;0.0312;1.304;8.427;;0.1144;39.01;1.229;0.1515;;0.0397;;;;9.44;;5.811;;0.174;98.8;;0.0829;14.58;0.1554;0.10980;0.0252;1.549;0.0899;0.1098;0.0299;0.1411;;0.0172;0.22;0.1629;;;0.0311;0.446;;;0.0496;0.0515;8.461;0.0105;0.0243;0.0224;;0.0198;0.0182;40.78;0.897;0.1242;;2.618
VSEGEI;33;3;2;1;40.19;0.0352;1.204;8.547;;0.1169;38.57;1.271;0.1699;;0.03;;;;9.44;;6.057;;0.2177;100.08;;0.0858;13.69;0.1609;0.08710;0.024;1.711;0.0902;0.1114;0.0297;0.1391;;0.0159;0.202;0.1722;;;0.0269;0.43;;;0.041;0.0781;8.599;0.01;0.0213;0.0262;;0.0156;0.0263;41.54;0.862;0.1197;;2.661
VSEGEI;33;3;1;2;39.84;0.031;1.347;8.302;;0.1146;39.11;1.228;0.1527;;0.0373;;;;9.47;;5.982;;0.2733;93.93;;0.0979;14.14;0.1609;0.11010;0.0254;1.543;0.1161;0.0968;0.0365;0.1578;;0.0178;0.24;0.1955;;;0.0396;0.366;;;0.0566;0.0661;9.462;0.0087;0.0196;0.0203;;0.0205;0.0233;40.19;0.992;0.1225;;2.879
VSEGEI;33;3;2;2;40.17;0.0318;1.166;8.409;;0.1155;38.87;1.211;0.2185;;0.0392;;;;9.48;;5.9;;0.2241;94.99;;0.0748;14.36;0.1516;0.10140;0.0248;1.464;0.0718;0.0823;0.0299;0.1446;;0.0167;0.266;0.1698;;;0.0311;0.583;;;0.0566;0.0522;7.92;0.0079;0.0204;0.023;;0.0189;0.0261;36;0.848;0.1267;;2.32
Wuhan;34;1;1;1;;;;;;;;;;;;;;;;;5.007057167;0.011785957;0.197440571;110.6709438;2804.150848;0.093225346;20.6244256;0.157326677;0.10298;0.030084154;1.457092379;0.110778242;0.056162792;0.036180124;0.131272682;1.608059807;0.01818864;0.08008252;0.196127608;2229.598772;0.430088289;0.036241079;0.287547449;;10.22177897;0.072177572;0.055832408;8.909745735;0.014491753;0.023880268;0.026651032;;0.019192041;0.015805408;43.67954421;1.016355252;0.129052485;50.30254188;0.70267233
Wuhan;34;1;2;1;;;;;;;;;;;;;;;;;4.902503049;0.014874392;0.183112113;105.4310336;2527.534776;0.089694781;18.93384281;0.167043946;0.11403;0.02611006;1.294976714;0.14154402;0.072615581;0.038572559;0.130012538;1.589120932;0.019608302;0.076212274;0.20002518;2074.085237;0.433327393;0.03425025;0.296485942;;9.730169273;0.06279674;0.066325041;8.445936564;0.021821571;0.021278011;0.080124246;;0.021693569;0.018881241;40.91494372;0.998198815;0.136221005;46.1813769;0.864029563
Wuhan;34;1;1;2;;;;;;;;;;;;;;;;;4.675075359;0.006416175;0.185687701;105.38083;2786.680518;0.09926751;19.61077921;0.166052137;0.09891;0.027333255;1.460905753;0.101599528;0.038483525;0.034588982;0.123474387;1.607229021;0.021768453;0.062289773;0.153838065;2077.277933;0.404299585;0.036953383;0.276589047;;9.863912549;0.061202326;0.081399926;8.584518707;0.009922998;0.022015529;0.018433076;;0.017728368;0.015366038;43.7051645;1.000027036;0.115264665;47.20566212;0.549255695
Wuhan;34;1;2;2;;;;;;;;;;;;;;;;;4.83491146;0.017252571;0.198647163;104.9482182;2594.061477;0.091797744;19.24110749;0.168630519;0.11418;0.031231261;1.538384561;0.118247148;0.039482727;0.041558953;0.127098523;1.537416058;0.017879959;0.046442044;0.171531293;2093.421807;0.421087142;0.035032367;0.252864603;;9.869883956;0.067351783;0.085041786;8.639617464;0.007932756;0.022903146;0.018638372;;0.017995613;0.013594004;41.82475038;1.0358679;0.127370431;45.54189809;0.752916197
Wuhan;34;2;1;1;;;;;;;;;;;;;;;;;5.012970945;0.01724184;0.211251643;111.4178081;2787.804902;0.097989873;19.39838051;0.169226936;0.12798;0.026253487;1.382063909;0.114584086;0.041009276;0.03332275;0.134891412;1.691692758;0.022614617;0.061653666;0.199880881;2155.6316;0.422989266;0.037378067;0.260054498;;10.1599324;0.073351404;0.061767119;8.830879413;0.014743597;0.024334805;0.026659971;;0.021617092;0.019268486;44.38074042;1.038038224;0.133912657;49.77304487;0.708591321
Wuhan;34;2;2;1;;;;;;;;;;;;;;;;;4.628536588;0.02077524;0.239223708;103.8093365;2520.717965;0.088399946;18.05925637;0.156709511;0.09476;0.027225871;1.263429583;0.114872257;0.03899429;0.041151144;0.154265534;1.544866305;0.020950275;0.057438725;0.164647007;2008.492284;0.3692699;0.039544581;0.252881611;;9.607017718;0.059507558;0.048279765;8.157376946;0.01746851;0.021698339;0.030197809;;0.018355824;0.014523934;41.02073739;0.948955781;0.119680862;45.95833642;0.550099694
Wuhan;34;2;1;2;;;;;;;;;;;;;;;;;4.889117821;0.013927257;0.205692218;104.4193066;2685.12243;0.098536286;18.2965243;0.168515597;0.10472;0.024312294;1.526594851;0.109110821;0.034332357;0.034528455;0.140784116;1.598421185;0.02031023;0.060023313;0.172016561;2044.87548;0.410028133;0.03405765;0.289250919;;9.806999386;0.067554356;0.113029193;8.49481152;0.010480741;0.023170546;0.021818206;;0.018674443;0.016046507;43.65077117;1.083767999;0.125883184;47.3445099;0.654019368
Wuhan;34;2;2;2;;;;;;;;;;;;;;;;;4.625401275;0.008383223;0.247463749;101.7324065;2673.283806;0.09571643;18.3951485;0.174827614;0.11693;0.025225191;1.458245516;0.118567971;0.036808574;0.040732325;0.147950325;1.519281808;0.01971674;0.052511871;0.201844928;2016.467874;0.395188757;0.038736803;0.286870501;;9.728237084;0.07238092;0.072031312;8.398083162;0.008157998;0.02242147;0.016266624;;0.01614405;0.01553597;41.65962206;1.010476763;0.117560276;46.00915819;0.571411289
Wuhan;34;3;1;1;;;;;;;;;;;;;;;;;4.723879129;0.012586551;0.197200207;110.0465145;2762.753034;0.095412637;20.34375855;0.176251568;0.12618;0.027357195;1.4126769;0.103912642;0.03739923;0.038227107;0.13267198;1.63782821;0.01889386;0.056540456;0.182958972;2134.670982;0.419674548;0.03984654;0.238984311;;10.12481901;0.066994053;0.06666378;8.75724468;0.014042879;0.023518095;0.020110524;;0.019425057;0.014863786;43.62354312;0.999689906;0.137368827;48.30850737;0.758432016
Wuhan;34;3;2;1;;;;;;;;;;;;;;;;;4.873737239;0.016741154;0.186694249;106.9139836;2597.109222;0.092845242;19.42360338;0.157658477;0.11493;0.028299608;1.326743159;0.117230954;0.036987103;0.042642496;0.134341271;1.64792817;0.021825323;0.056459866;0.193584426;2085.468207;0.465807414;0.032227034;0.253743348;;9.909464584;0.075372096;0.045339015;8.54362983;0.024027373;0.023364941;0.023860379;;0.018382807;0.014573867;42.29304993;1.006915479;0.130675794;47.37680276;0.55338301
Wuhan;34;3;1;2;;;;;;;;;;;;;;;;;4.691558677;0.007736203;0.19486796;100.8713703;2584.461883;0.080667676;18.8932954;0.166068711;0.10454;0.029566996;1.528289385;0.115122236;0.034179508;0.036447345;0.119759115;1.55710198;0.019634613;0.050102171;0.169136805;1996.170177;0.407912514;0.032472648;0.25960687;;9.552658106;0.054072803;0.050348582;8.404357701;0.008772298;0.021658227;0.015115459;;0.019390281;0.015395237;41.56842681;0.978744866;0.125958289;46.28292291;0.695261349
Wuhan;34;3;2;2;;;;;;;;;;;;;;;;;4.814994013;0.011478099;0.192004376;103.5733075;2675.731413;0.097032386;19.2694467;0.165160199;0.12281;0.031483104;1.619200585;0.118991686;0.035284533;0.03726184;0.135378937;1.594542594;0.019242292;0.053135148;0.152357231;2062.962716;0.453176125;0.037254397;0.275263531;;9.935858672;0.058814029;0.087482696;8.652156376;0.009309651;0.021385396;0.016276258;;0.017449249;0.012970796;42.78583274;1.000323988;0.144557373;46.50053625;0.60341246
WSU;35;1;1;1;40.77450046;0.038120939;1.400385525;8.844038244;;0.119193493;37.95625419;1.251711103;0.086924574;0.008267358;0.010075411;;;;9.29;;4.617344263;;0.297401853;;2669.713925;0.087958337;22.87613199;0.178452822;0.11154;0.027769875;0.693216121;0.106521329;0.058123467;0.040217126;0.196955526;;0.018619154;0.058579153;0.194202374;2176.421333;0.433890233;0.041832272;0.264900135;;8.892596078;0.067061065;;8.462822762;0.004422738;0.023140448;0.029892903;;0.01732023;0.022682691;43.25668595;0.998834078;0.111779221;52.40713874;1.300232918
WSU;35;1;2;1;40.45908712;0.035900458;1.318613763;8.729154156;;0.117735836;37.75169921;1.208220889;0.090682819;0.007826051;0.008612797;;;;9.29;;4.898788195;;0.292281519;;2649.869673;0.096977534;22.46122264;0.161678455;0.11400;0.027123498;1.941093314;0.109022718;0.046293841;0.037802394;0.182206576;;0.019316753;0.066078167;0.196471205;2156.277373;0.451309073;0.044885631;0.291392564;;9.021064183;0.071840423;;8.699878726;0.004253575;0.022276095;0.0300132;;0.018180917;0.02027814;42.42675387;0.967352598;0.118829772;48.94328143;1.026513624
WSU;35;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WSU;35;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WSU;35;2;1;1;40.53881973;0.035383097;1.329653748;8.924722248;;0.117658459;37.73546628;1.217432473;0.08279976;0.00673438;0.008431776;;;;9.32;;4.997238202;;0.293217032;;2677.233831;0.090970448;21.76387467;0.170341044;0.11631;0.025758008;2.4952213;0.110766168;0.053784203;0.039138638;0.176874591;;0.019416911;0.072703931;0.221677472;2155.455333;0.429089458;0.037879691;0.275329367;;9.320369746;0.072894756;;8.420197342;0.004282762;0.022405112;0.038097214;;0.017407622;0.020667015;42.4187621;0.976169864;0.114397161;48.93406216;1.232893189
WSU;35;2;2;1;40.33805261;0.033658167;1.312516719;8.901864371;;0.117727685;37.76672675;1.215433814;0.080522921;0.006099594;0.007852192;;;;9.32;;4.728773256;;0.230109174;;2675.298243;0.096797463;21.76391648;0.17285007;0.11338;0.028681904;0.693118359;0.11300952;0.042213149;0.038081332;0.140326089;;0.020266626;0.051195886;0.176394789;2166.410744;0.462081708;0.036482046;0.275480732;;9.228669063;0.062533015;;8.487264499;0.00520498;0.021832496;0.02471633;;0.017572421;0.017853451;42.41884359;0.969386214;0.117066565;49.48865086;1.074157183
WSU;35;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WSU;35;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WSU;35;3;1;1;40.55450083;0.033054237;1.30690519;8.838130403;;0.1184432;37.86402197;1.212807575;0.092620871;0.007273312;0.007894373;;;;9.29;;4.562871386;;0.25233741;;2676.533344;0.097043908;21.62743197;0.179896067;0.11648;0.027846162;2.772747688;0.115229287;0.040289644;0.040758131;0.157357955;;0.018277013;0.053729911;0.190263736;2168.150055;0.443598923;0.036750241;0.271762011;;9.059426026;0.069585967;;8.332419026;0.00399875;0.022602303;0.026354303;;0.016526716;0.018771246;42.97758917;0.958359228;0.111466323;49.63218362;0.871913246
WSU;35;3;2;1;40.48074373;0.034308134;1.319138103;8.918440954;;0.118104993;38.11831068;1.207353756;0.099529471;0.007700699;0.007645497;;;;9.29;;4.556805628;;0.238260525;;2687.881533;0.096586471;20.5171214;0.175909099;0.11412;0.027020528;1.247662788;0.111996872;0.042925086;0.038941353;0.149177118;;0.019978657;0.072736763;0.202066214;2179.944149;0.4506481;0.034881718;0.252193819;;8.891952368;0.076413342;;8.721780227;0.003468057;0.023536001;0.031263296;;0.016838261;0.019401603;43.39093918;0.967065025;0.11794521;50.18376991;1.020249255
WSU;35;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
WSU;35;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;1;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.17826548;;;;0.228096803;;;0.064823531;;8.19477836;;;;;;;;;;;
Wien;36;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.169210124;;;;0.227081325;;;0.064215999;;8.20673408;;;;;;;;;;;
Wien;36;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Wien;36;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
